Epoch,Layer,Mean,Std,L2
1,layers.layer_0.weight,5.612923622131348,5.61296272277832,2.0420737266540527
1,layers.layer_1.weight,5.612923622131348,5.61296272277832,11.32994556427002
1,layers.layer_2.weight,5.612923622131348,5.61296272277832,11.321211814880371
1,layers.layer_3.weight,5.612923622131348,5.61296272277832,11.199206352233887
1,layers.layer_4.weight,5.612923622131348,5.61296272277832,11.328311920166016
1,layers.layer_5.weight,5.612923622131348,5.61296272277832,11.229097366333008
1,layers.layer_6.weight,5.612923622131348,5.61296272277832,2.0796618461608887
2,layers.layer_0.weight,3.175447940826416,7.146200180053711,2.0398340225219727
2,layers.layer_1.weight,3.175447940826416,7.146200180053711,11.330360412597656
2,layers.layer_2.weight,3.175447940826416,7.146200180053711,11.320842742919922
2,layers.layer_3.weight,3.175447940826416,7.146200180053711,11.198707580566406
2,layers.layer_4.weight,3.175447940826416,7.146200180053711,11.327306747436523
2,layers.layer_5.weight,3.175447940826416,7.146200180053711,11.227755546569824
2,layers.layer_6.weight,3.175447940826416,7.146200180053711,2.076321601867676
3,layers.layer_0.weight,3.246983528137207,6.336763858795166,2.0380547046661377
3,layers.layer_1.weight,3.246983528137207,6.336763858795166,11.330987930297852
3,layers.layer_2.weight,3.246983528137207,6.336763858795166,11.320889472961426
3,layers.layer_3.weight,3.246983528137207,6.336763858795166,11.19876480102539
3,layers.layer_4.weight,3.246983528137207,6.336763858795166,11.326950073242188
3,layers.layer_5.weight,3.246983528137207,6.336763858795166,11.226954460144043
3,layers.layer_6.weight,3.246983528137207,6.336763858795166,2.073401689529419
4,layers.layer_0.weight,1.9773128032684326,6.5090436935424805,2.035691738128662
4,layers.layer_1.weight,1.9773128032684326,6.5090436935424805,11.331731796264648
4,layers.layer_2.weight,1.9773128032684326,6.5090436935424805,11.320601463317871
4,layers.layer_3.weight,1.9773128032684326,6.5090436935424805,11.19803524017334
4,layers.layer_4.weight,1.9773128032684326,6.5090436935424805,11.325567245483398
4,layers.layer_5.weight,1.9773128032684326,6.5090436935424805,11.225689888000488
4,layers.layer_6.weight,1.9773128032684326,6.5090436935424805,2.070193290710449
5,layers.layer_0.weight,2.0135321617126465,6.105216026306152,2.0335452556610107
5,layers.layer_1.weight,2.0135321617126465,6.105216026306152,11.332772254943848
5,layers.layer_2.weight,2.0135321617126465,6.105216026306152,11.320596694946289
5,layers.layer_3.weight,2.0135321617126465,6.105216026306152,11.197456359863281
5,layers.layer_4.weight,2.0135321617126465,6.105216026306152,11.324331283569336
5,layers.layer_5.weight,2.0135321617126465,6.105216026306152,11.224662780761719
5,layers.layer_6.weight,2.0135321617126465,6.105216026306152,2.0671658515930176
6,layers.layer_0.weight,1.6277625560760498,5.645852088928223,2.031534433364868
6,layers.layer_1.weight,1.6277625560760498,5.645852088928223,11.333946228027344
6,layers.layer_2.weight,1.6277625560760498,5.645852088928223,11.320804595947266
6,layers.layer_3.weight,1.6277625560760498,5.645852088928223,11.197027206420898
6,layers.layer_4.weight,1.6277625560760498,5.645852088928223,11.323294639587402
6,layers.layer_5.weight,1.6277625560760498,5.645852088928223,11.223825454711914
6,layers.layer_6.weight,1.6277625560760498,5.645852088928223,2.064462184906006
7,layers.layer_0.weight,1.1791867017745972,5.332664966583252,2.029597520828247
7,layers.layer_1.weight,1.1791867017745972,5.332664966583252,11.335003852844238
7,layers.layer_2.weight,1.1791867017745972,5.332664966583252,11.321033477783203
7,layers.layer_3.weight,1.1791867017745972,5.332664966583252,11.196609497070312
7,layers.layer_4.weight,1.1791867017745972,5.332664966583252,11.32238483428955
7,layers.layer_5.weight,1.1791867017745972,5.332664966583252,11.222981452941895
7,layers.layer_6.weight,1.1791867017745972,5.332664966583252,2.0619876384735107
