Epoch,Layer,Mean,Std,L2
2,layers.layer_0.weight,5.044337272644043,6.781258434784831e-07,2.0403850078582764
2,layers.layer_1.weight,5.044337272644043,6.781258434784831e-07,11.330915451049805
2,layers.layer_2.weight,5.044337272644043,6.781258434784831e-07,11.321358680725098
2,layers.layer_3.weight,5.044337272644043,6.781258434784831e-07,11.197897911071777
2,layers.layer_4.weight,5.044337272644043,6.781258434784831e-07,11.327003479003906
2,layers.layer_5.weight,5.044337272644043,6.781258434784831e-07,11.226778030395508
2,layers.layer_6.weight,5.044337272644043,6.781258434784831e-07,2.077054262161255
4,layers.layer_0.weight,3.770338773727417,1.6255102082141093e-06,2.035900115966797
4,layers.layer_1.weight,3.770338773727417,1.6255102082141093e-06,11.332199096679688
4,layers.layer_2.weight,3.770338773727417,1.6255102082141093e-06,11.32101058959961
4,layers.layer_3.weight,3.770338773727417,1.6255102082141093e-06,11.196491241455078
4,layers.layer_4.weight,3.770338773727417,1.6255102082141093e-06,11.32492446899414
4,layers.layer_5.weight,3.770338773727417,1.6255102082141093e-06,11.225137710571289
4,layers.layer_6.weight,3.770338773727417,1.6255102082141093e-06,2.07155442237854
6,layers.layer_0.weight,1.37533438205719,2.0744134872074937e-06,2.031923770904541
6,layers.layer_1.weight,1.37533438205719,2.0744134872074937e-06,11.334502220153809
6,layers.layer_2.weight,1.37533438205719,2.0744134872074937e-06,11.32106876373291
6,layers.layer_3.weight,1.37533438205719,2.0744134872074937e-06,11.195074081420898
6,layers.layer_4.weight,1.37533438205719,2.0744134872074937e-06,11.322929382324219
6,layers.layer_5.weight,1.37533438205719,2.0744134872074937e-06,11.224797248840332
6,layers.layer_6.weight,1.37533438205719,2.0744134872074937e-06,2.065443515777588
8,layers.layer_0.weight,2.576213836669922,2.10287748814153e-06,2.0283918380737305
8,layers.layer_1.weight,2.576213836669922,2.10287748814153e-06,11.336673736572266
8,layers.layer_2.weight,2.576213836669922,2.10287748814153e-06,11.32159423828125
8,layers.layer_3.weight,2.576213836669922,2.10287748814153e-06,11.194280624389648
8,layers.layer_4.weight,2.576213836669922,2.10287748814153e-06,11.321636199951172
8,layers.layer_5.weight,2.576213836669922,2.10287748814153e-06,11.224470138549805
