Epoch,Layer,Mean,Std,L2
2,layers.layer_0.weight,16.78923797607422,330.7752685546875,2.040334463119507
2,layers.layer_1.weight,16.78923797607422,330.7752685546875,11.330592155456543
2,layers.layer_2.weight,16.78923797607422,330.7752685546875,11.320435523986816
2,layers.layer_3.weight,16.78923797607422,330.7752685546875,11.198600769042969
2,layers.layer_4.weight,16.78923797607422,330.7752685546875,11.327171325683594
2,layers.layer_5.weight,16.78923797607422,330.7752685546875,11.22862720489502
2,layers.layer_6.weight,16.78923797607422,330.7752685546875,1.2973201274871826
4,layers.layer_0.weight,7.510600566864014,305.8325500488281,2.03768253326416
4,layers.layer_1.weight,7.510600566864014,305.8325500488281,11.330033302307129
4,layers.layer_2.weight,7.510600566864014,305.8325500488281,11.31985855102539
4,layers.layer_3.weight,7.510600566864014,305.8325500488281,11.19662857055664
4,layers.layer_4.weight,7.510600566864014,305.8325500488281,11.325332641601562
4,layers.layer_5.weight,7.510600566864014,305.8325500488281,11.225385665893555
4,layers.layer_6.weight,7.510600566864014,305.8325500488281,1.2919312715530396
6,layers.layer_0.weight,10.605591773986816,307.8507385253906,2.036018133163452
6,layers.layer_1.weight,10.605591773986816,307.8507385253906,11.331408500671387
6,layers.layer_2.weight,10.605591773986816,307.8507385253906,11.32116985321045
6,layers.layer_3.weight,10.605591773986816,307.8507385253906,11.196990966796875
6,layers.layer_4.weight,10.605591773986816,307.8507385253906,11.325695037841797
6,layers.layer_5.weight,10.605591773986816,307.8507385253906,11.224739074707031
6,layers.layer_6.weight,10.605591773986816,307.8507385253906,1.2890167236328125
8,layers.layer_0.weight,5.508316993713379,317.9816589355469,2.034947156906128
8,layers.layer_1.weight,5.508316993713379,317.9816589355469,11.333772659301758
8,layers.layer_2.weight,5.508316993713379,317.9816589355469,11.323297500610352
8,layers.layer_3.weight,5.508316993713379,317.9816589355469,11.198620796203613
8,layers.layer_4.weight,5.508316993713379,317.9816589355469,11.327308654785156
8,layers.layer_5.weight,5.508316993713379,317.9816589355469,11.225841522216797
8,layers.layer_6.weight,5.508316993713379,317.9816589355469,1.287640929222107
10,layers.layer_0.weight,9.211849212646484,343.08929443359375,2.032381772994995
10,layers.layer_1.weight,9.211849212646484,343.08929443359375,11.336445808410645
10,layers.layer_2.weight,9.211849212646484,343.08929443359375,11.326334953308105
10,layers.layer_3.weight,9.211849212646484,343.08929443359375,11.201334953308105
10,layers.layer_4.weight,9.211849212646484,343.08929443359375,11.329370498657227
10,layers.layer_5.weight,9.211849212646484,343.08929443359375,11.227119445800781
10,layers.layer_6.weight,9.211849212646484,343.08929443359375,1.2869971990585327
12,layers.layer_0.weight,7.512516498565674,375.8318786621094,2.0299746990203857
12,layers.layer_1.weight,7.512516498565674,375.8318786621094,11.339484214782715
12,layers.layer_2.weight,7.512516498565674,375.8318786621094,11.33069896697998
12,layers.layer_3.weight,7.512516498565674,375.8318786621094,11.20541000366211
12,layers.layer_4.weight,7.512516498565674,375.8318786621094,11.332160949707031
12,layers.layer_5.weight,7.512516498565674,375.8318786621094,11.228005409240723
12,layers.layer_6.weight,7.512516498565674,375.8318786621094,1.286720871925354
14,layers.layer_0.weight,9.781328201293945,409.10491943359375,2.031059980392456
14,layers.layer_1.weight,9.781328201293945,409.10491943359375,11.344086647033691
14,layers.layer_2.weight,9.781328201293945,409.10491943359375,11.337005615234375
14,layers.layer_3.weight,9.781328201293945,409.10491943359375,11.211440086364746
14,layers.layer_4.weight,9.781328201293945,409.10491943359375,11.336716651916504
14,layers.layer_5.weight,9.781328201293945,409.10491943359375,11.231154441833496
14,layers.layer_6.weight,9.781328201293945,409.10491943359375,1.2880407571792603
16,layers.layer_0.weight,11.591182708740234,455.71563720703125,2.0351614952087402
16,layers.layer_1.weight,11.591182708740234,455.71563720703125,11.350177764892578
16,layers.layer_2.weight,11.591182708740234,455.71563720703125,11.345152854919434
16,layers.layer_3.weight,11.591182708740234,455.71563720703125,11.219231605529785
16,layers.layer_4.weight,11.591182708740234,455.71563720703125,11.342970848083496
16,layers.layer_5.weight,11.591182708740234,455.71563720703125,11.23642635345459
16,layers.layer_6.weight,11.591182708740234,455.71563720703125,1.2908263206481934
18,layers.layer_0.weight,11.901732444763184,557.5279541015625,2.0405874252319336
18,layers.layer_1.weight,11.901732444763184,557.5279541015625,11.357654571533203
18,layers.layer_2.weight,11.901732444763184,557.5279541015625,11.355849266052246
18,layers.layer_3.weight,11.901732444763184,557.5279541015625,11.229049682617188
18,layers.layer_4.weight,11.901732444763184,557.5279541015625,11.350852966308594
18,layers.layer_5.weight,11.901732444763184,557.5279541015625,11.241531372070312
18,layers.layer_6.weight,11.901732444763184,557.5279541015625,1.2939637899398804
20,layers.layer_0.weight,18.070322036743164,818.5283203125,2.047471761703491
20,layers.layer_1.weight,18.070322036743164,818.5283203125,11.367043495178223
20,layers.layer_2.weight,18.070322036743164,818.5283203125,11.369521141052246
20,layers.layer_3.weight,18.070322036743164,818.5283203125,11.241537094116211
20,layers.layer_4.weight,18.070322036743164,818.5283203125,11.361727714538574
20,layers.layer_5.weight,18.070322036743164,818.5283203125,11.247917175292969
20,layers.layer_6.weight,18.070322036743164,818.5283203125,1.2979029417037964
22,layers.layer_0.weight,27.51719093322754,1452.931396484375,2.0546367168426514
22,layers.layer_1.weight,27.51719093322754,1452.931396484375,11.377741813659668
22,layers.layer_2.weight,27.51719093322754,1452.931396484375,11.385492324829102
22,layers.layer_3.weight,27.51719093322754,1452.931396484375,11.256206512451172
22,layers.layer_4.weight,27.51719093322754,1452.931396484375,11.375611305236816
22,layers.layer_5.weight,27.51719093322754,1452.931396484375,11.25620174407959
22,layers.layer_6.weight,27.51719093322754,1452.931396484375,1.3023980855941772
24,layers.layer_0.weight,261.513671875,2742.46923828125,2.0611793994903564
24,layers.layer_1.weight,261.513671875,2742.46923828125,11.385074615478516
24,layers.layer_2.weight,261.513671875,2742.46923828125,11.398077011108398
24,layers.layer_3.weight,261.513671875,2742.46923828125,11.268234252929688
24,layers.layer_4.weight,261.513671875,2742.46923828125,11.387765884399414
24,layers.layer_5.weight,261.513671875,2742.46923828125,11.263568878173828
24,layers.layer_6.weight,261.513671875,2742.46923828125,1.3051725625991821
26,layers.layer_0.weight,225.46884155273438,1638.7255859375,2.059720516204834
26,layers.layer_1.weight,225.46884155273438,1638.7255859375,11.387452125549316
26,layers.layer_2.weight,225.46884155273438,1638.7255859375,11.401771545410156
26,layers.layer_3.weight,225.46884155273438,1638.7255859375,11.272408485412598
26,layers.layer_4.weight,225.46884155273438,1638.7255859375,11.390642166137695
26,layers.layer_5.weight,225.46884155273438,1638.7255859375,11.264959335327148
26,layers.layer_6.weight,225.46884155273438,1638.7255859375,1.302857518196106
28,layers.layer_0.weight,255.58023071289062,2461.274658203125,2.062966823577881
28,layers.layer_1.weight,255.58023071289062,2461.274658203125,11.389176368713379
28,layers.layer_2.weight,255.58023071289062,2461.274658203125,11.404618263244629
28,layers.layer_3.weight,255.58023071289062,2461.274658203125,11.27480697631836
28,layers.layer_4.weight,255.58023071289062,2461.274658203125,11.392908096313477
28,layers.layer_5.weight,255.58023071289062,2461.274658203125,11.26617431640625
28,layers.layer_6.weight,255.58023071289062,2461.274658203125,1.2999827861785889
30,layers.layer_0.weight,292.7193603515625,1709.990478515625,2.0637876987457275
30,layers.layer_1.weight,292.7193603515625,1709.990478515625,11.391620635986328
30,layers.layer_2.weight,292.7193603515625,1709.990478515625,11.410177230834961
30,layers.layer_3.weight,292.7193603515625,1709.990478515625,11.280150413513184
30,layers.layer_4.weight,292.7193603515625,1709.990478515625,11.398085594177246
30,layers.layer_5.weight,292.7193603515625,1709.990478515625,11.268352508544922
30,layers.layer_6.weight,292.7193603515625,1709.990478515625,1.2976888418197632
32,layers.layer_0.weight,903.312255859375,3910.587646484375,2.068664073944092
32,layers.layer_1.weight,903.312255859375,3910.587646484375,11.394927024841309
32,layers.layer_2.weight,903.312255859375,3910.587646484375,11.417677879333496
32,layers.layer_3.weight,903.312255859375,3910.587646484375,11.287610054016113
32,layers.layer_4.weight,903.312255859375,3910.587646484375,11.406091690063477
32,layers.layer_5.weight,903.312255859375,3910.587646484375,11.273234367370605
32,layers.layer_6.weight,903.312255859375,3910.587646484375,1.2976584434509277
34,layers.layer_0.weight,698.1564331054688,3359.322265625,2.0700571537017822
