Epoch,Layer,Mean,Std,L2
0,0,969.5838623046875,0.04006404057145119,2.734266996383667
0,1,1284.3330078125,0.052709922194480896,14.13892936706543
0,2,1122.56787109375,0.0504143051803112,14.188057899475098
0,3,1057.2451171875,0.05026186630129814,14.137907981872559
0,4,1092.3641357421875,0.050501782447099686,14.1185884475708
0,5,1141.431396484375,0.05533389747142792,14.196856498718262
0,6,1223.9849853515625,0.05523979291319847,14.225532531738281
0,7,1380.555419921875,0.05591293424367905,14.165388107299805
0,8,921.5408935546875,0.038636427372694016,2.8599095344543457
95,0,23.16889190673828,0.013795942068099976,2.7088301181793213
95,1,35.48991394042969,0.018852900713682175,14.183825492858887
95,2,35.76689910888672,0.017180513590574265,14.185131072998047
95,3,43.38751220703125,0.01714649610221386,14.104095458984375
95,4,75.93887329101562,0.018821295350790024,14.078374862670898
95,5,128.67489624023438,0.024515287950634956,14.174956321716309
95,6,168.82708740234375,0.02824859507381916,14.219853401184082
95,7,191.57943725585938,0.034175463020801544,14.19172191619873
95,8,146.71572875976562,0.027961011976003647,2.754984140396118
190,0,0.7873369455337524,0.02376723475754261,2.709616184234619
190,1,0.9607470035552979,0.03095693327486515,14.183578491210938
190,2,0.8719689249992371,0.028079306706786156,14.184831619262695
190,3,0.8450233340263367,0.02695096842944622,14.103717803955078
190,4,1.2019556760787964,0.027070920914411545,14.077988624572754
190,5,1.8814175128936768,0.03273078054189682,14.174623489379883
190,6,2.4184248447418213,0.03419223800301552,14.219635963439941
190,7,2.7089550495147705,0.041159551590681076,14.191681861877441
190,8,2.062638998031616,0.03511717543005943,2.790879011154175
285,0,0.43245795369148254,0.03761329501867294,2.711613178253174
285,1,0.5500980615615845,0.0483250729739666,14.183833122253418
285,2,0.5449864864349365,0.043378833681344986,14.185117721557617
285,3,0.601150631904602,0.04132632538676262,14.104004859924316
285,4,0.7876933217048645,0.04081186279654503,14.078218460083008
285,5,1.1946775913238525,0.04918071627616882,14.174824714660645
285,6,1.535075306892395,0.05030446872115135,14.219852447509766
285,7,1.7672442197799683,0.06062018871307373,14.192091941833496
285,8,1.3920440673828125,0.05213507264852524,2.8416740894317627
380,0,0.47065603733062744,0.05133027210831642,2.7139971256256104
380,1,0.6138085126876831,0.06562966108322144,14.18410587310791
380,2,0.5940570831298828,0.05848022177815437,14.185379028320312
380,3,0.7011885046958923,0.055861521512269974,14.104242324829102
380,4,0.960355281829834,0.054945677518844604,14.078436851501465
380,5,1.493945837020874,0.06625676900148392,14.175118446350098
380,6,1.951300024986267,0.06717199832201004,14.22014045715332
380,7,2.4010119438171387,0.07996854931116104,14.192523956298828
380,8,1.929132342338562,0.06774032860994339,2.935865640640259
475,0,0.6961594223976135,0.0630665123462677,2.7164695262908936
475,1,1.0069770812988281,0.08072787523269653,14.184372901916504
475,2,1.078005075454712,0.071433424949646,14.18558120727539
475,3,1.310009241104126,0.06864318996667862,14.104402542114258
475,4,1.9720700979232788,0.06743713468313217,14.078643798828125
475,5,3.2424659729003906,0.08127209544181824,14.175492286682129
475,6,4.55136775970459,0.08174204081296921,14.220487594604492
475,7,5.299015045166016,0.0955689549446106,14.192978858947754
475,8,4.0076494216918945,0.07886601984500885,3.0734362602233887
570,0,62.002784729003906,0.07341845333576202,2.7231528759002686
570,1,81.28665924072266,0.0948939397931099,14.182801246643066
570,2,83.03424835205078,0.08220365643501282,14.184233665466309
570,3,102.07917022705078,0.0797227993607521,14.10307788848877
570,4,145.46054077148438,0.07940847426652908,14.076311111450195
570,5,210.5719451904297,0.09965240210294724,14.173888206481934
570,6,283.3963928222656,0.10283491015434265,14.219871520996094
570,7,382.6136169433594,0.1249602884054184,14.192801475524902
570,8,291.9697570800781,0.10377902537584305,3.2274227142333984
665,0,8.01347541809082,0.06990241259336472,2.7380244731903076
665,1,13.959135055541992,0.09178142994642258,14.183995246887207
665,2,16.627643585205078,0.08244289457798004,14.184718132019043
665,3,23.900392532348633,0.08524797856807709,14.103425979614258
665,4,31.862882614135742,0.09367000311613083,14.07564926147461
665,5,48.686954498291016,0.127897709608078,14.174378395080566
665,6,55.78852462768555,0.14029911160469055,14.220601081848145
665,7,74.41996002197266,0.17375104129314423,14.195455551147461
665,8,64.47380828857422,0.14338169991970062,3.243436098098755
760,0,4.700764179229736,0.14883992075920105,2.7766342163085938
760,1,7.901783466339111,0.18795135617256165,14.18964958190918
760,2,9.70119571685791,0.17624531686306,14.188654899597168
760,3,13.548357963562012,0.19924761354923248,14.107928276062012
760,4,18.53655242919922,0.24136905372142792,14.080124855041504
760,5,29.260892868041992,0.3567332327365875,14.179732322692871
760,6,36.94268798828125,0.43256694078445435,14.225022315979004
760,7,51.43545913696289,0.5927425026893616,14.207558631896973
760,8,43.512168884277344,0.5277957320213318,3.3733363151550293
855,0,15.961936950683594,0.1503979116678238,2.7761123180389404
855,1,23.311660766601562,0.19173632562160492,14.188437461853027
855,2,22.70041275024414,0.18382011353969574,14.187469482421875
855,3,31.333086013793945,0.208187997341156,14.1061429977417
855,4,54.22853469848633,0.25607743859291077,14.079195022583008
855,5,83.86383056640625,0.3768002986907959,14.179007530212402
855,6,107.32605743408203,0.4654134213924408,14.224458694458008
855,7,127.48114776611328,0.6187081336975098,14.207958221435547
855,8,95.98542785644531,0.5402365922927856,3.6490538120269775
950,0,1.030131459236145,0.15577340126037598,2.7750682830810547
950,1,1.4576326608657837,0.1999634951353073,14.187750816345215
950,2,1.4731308221817017,0.1950709968805313,14.186736106872559
950,3,1.714727520942688,0.2204832285642624,14.104907035827637
950,4,2.2283949851989746,0.2744618058204651,14.078182220458984
950,5,3.349487781524658,0.4014577567577362,14.178302764892578
950,6,4.239063262939453,0.49872922897338867,14.22391128540039
950,7,5.674253463745117,0.6514348387718201,14.208252906799316
950,8,4.893509387969971,0.5570361018180847,3.874861001968384
1045,0,58.732460021972656,0.16913604736328125,2.7746357917785645
1045,1,86.3349838256836,0.21709568798542023,14.188192367553711
1045,2,81.7469482421875,0.21249955892562866,14.187223434448242
1045,3,82.09113311767578,0.23924022912979126,14.105208396911621
1045,4,126.4728775024414,0.2982984781265259,14.078579902648926
1045,5,218.93228149414062,0.43350884318351746,14.178751945495605
1045,6,390.3251953125,0.5390371680259705,14.224230766296387
1045,7,603.2306518554688,0.6987645030021667,14.211715698242188
1045,8,493.728271484375,0.5951809883117676,4.115682601928711
1140,0,1.7808477878570557,0.17046649754047394,2.7774100303649902
1140,1,2.561899185180664,0.21852491796016693,14.187448501586914
1140,2,2.682729482650757,0.21609438955783844,14.184717178344727
1140,3,3.400602102279663,0.24557343125343323,14.102237701416016
1140,4,4.452263355255127,0.3101808428764343,14.075085639953613
1140,5,6.8897480964660645,0.45399460196495056,14.176277160644531
1140,6,8.816073417663574,0.5642223954200745,14.22258186340332
1140,7,12.041779518127441,0.728523313999176,14.216052055358887
1140,8,10.314621925354004,0.6177783012390137,4.3171610832214355
1235,0,4.7524518966674805,0.16227604448795319,2.78206729888916
1235,1,6.302895545959473,0.2080552577972412,14.187825202941895
1235,2,6.771270751953125,0.20738910138607025,14.183687210083008
1235,3,8.556212425231934,0.23721399903297424,14.100586891174316
1235,4,11.311990737915039,0.30168259143829346,14.073488235473633
1235,5,18.265533447265625,0.44609078764915466,14.174562454223633
1235,6,25.16783905029297,0.5549047589302063,14.221656799316406
1235,7,33.78502655029297,0.7189427018165588,14.22420597076416
1235,8,28.076711654663086,0.6226199269294739,4.579420566558838
1330,0,2.9677510261535645,0.16505484282970428,2.7868540287017822
1330,1,4.362383842468262,0.2104043811559677,14.18799114227295
1330,2,3.559257745742798,0.20990662276744843,14.182379722595215
1330,3,3.5353477001190186,0.23927120864391327,14.098838806152344
1330,4,3.8946762084960938,0.30564358830451965,14.071702003479004
1330,5,5.650989055633545,0.452836811542511,14.172740936279297
1330,6,7.958828449249268,0.5601176619529724,14.220864295959473
1330,7,10.427116394042969,0.7280555367469788,14.231483459472656
1330,8,9.662108421325684,0.6444486975669861,4.776540756225586
1425,0,2.0168747901916504,0.16259771585464478,2.788060426712036
1425,1,2.605034112930298,0.2051698863506317,14.18797492980957
1425,2,2.432133674621582,0.20248663425445557,14.18177318572998
1425,3,2.5258424282073975,0.22924186289310455,14.098020553588867
1425,4,3.287527322769165,0.29345178604125977,14.070852279663086
1425,5,5.1722893714904785,0.4370608627796173,14.171761512756348
1425,6,7.557222843170166,0.5467942953109741,14.220690727233887
1425,7,10.185522079467773,0.720100462436676,14.238409042358398
1425,8,8.65170955657959,0.6511749029159546,4.971324920654297
1520,0,12.853157043457031,0.16093602776527405,2.7913715839385986
1520,1,20.122663497924805,0.20233577489852905,14.18828010559082
1520,2,14.855721473693848,0.20013436675071716,14.181571006774902
1520,3,13.01712703704834,0.22621499001979828,14.09714126586914
1520,4,11.99468994140625,0.29127609729766846,14.070120811462402
1520,5,14.712871551513672,0.43368959426879883,14.170900344848633
1520,6,22.38286018371582,0.5432506799697876,14.220598220825195
1520,7,34.57905960083008,0.7175294756889343,14.247835159301758
1520,8,26.987201690673828,0.6581838130950928,5.279211044311523
1615,0,3.0476064682006836,0.16814018785953522,2.7930705547332764
1615,1,4.128880977630615,0.20942498743534088,14.188836097717285
1615,2,3.5326459407806396,0.20504356920719147,14.181764602661133
1615,3,4.583360195159912,0.23112672567367554,14.097325325012207
1615,4,7.383924961090088,0.29792308807373047,14.070144653320312
1615,5,13.335101127624512,0.4437638521194458,14.170771598815918
1615,6,27.38479995727539,0.5556930899620056,14.221161842346191
1615,7,47.80424118041992,0.7378576993942261,14.25903606414795
1615,8,41.56446075439453,0.6815128922462463,5.504668712615967
1710,0,2.9631826877593994,0.16703370213508606,2.800333261489868
1710,1,4.3914008140563965,0.20645946264266968,14.189495086669922
1710,2,4.6801934242248535,0.2022818922996521,14.181268692016602
1710,3,6.293288707733154,0.22810712456703186,14.09636116027832
1710,4,8.84482479095459,0.29680147767066956,14.069053649902344
1710,5,14.488821983337402,0.44160598516464233,14.169469833374023
1710,6,21.52362823486328,0.554178774356842,14.220714569091797
1710,7,33.31678009033203,0.736554741859436,14.26954174041748
1710,8,31.166118621826172,0.6900994777679443,5.699176788330078
1805,0,65.597900390625,0.16488906741142273,2.8113105297088623
1805,1,59.55011749267578,0.20216606557369232,14.190522193908691
1805,2,35.90383529663086,0.1980326622724533,14.180331230163574
