Epoch,Layer,Mean,Std,L2
2,layers.layer_0.weight,0.0008085811277851462,0.0008133671944960952,2.0449182987213135
2,layers.layer_1.weight,0.0008085811277851462,0.0008133671944960952,11.327651977539062
2,layers.layer_2.weight,0.0008085811277851462,0.0008133671944960952,11.319685935974121
2,layers.layer_3.weight,0.0008085811277851462,0.0008133671944960952,11.197486877441406
2,layers.layer_4.weight,0.0008085811277851462,0.0008133671944960952,11.326454162597656
2,layers.layer_5.weight,0.0008085811277851462,0.0008133671944960952,11.225807189941406
2,layers.layer_6.weight,0.0008085811277851462,0.0008133671944960952,1.2998623847961426
4,layers.layer_0.weight,0.00161588448099792,0.0016254475340247154,2.0492160320281982
4,layers.layer_1.weight,0.00161588448099792,0.0016254475340247154,11.327044486999512
4,layers.layer_2.weight,0.00161588448099792,0.0016254475340247154,11.317790985107422
4,layers.layer_3.weight,0.00161588448099792,0.0016254475340247154,11.194884300231934
4,layers.layer_4.weight,0.00161588448099792,0.0016254475340247154,11.324840545654297
4,layers.layer_5.weight,0.00161588448099792,0.0016254475340247154,11.224096298217773
4,layers.layer_6.weight,0.00161588448099792,0.0016254475340247154,1.295714259147644
6,layers.layer_0.weight,0.0024210766423493624,0.002435403410345316,2.0550403594970703
6,layers.layer_1.weight,0.0024210766423493624,0.002435403410345316,11.326022148132324
6,layers.layer_2.weight,0.0024210766423493624,0.002435403410345316,11.315231323242188
6,layers.layer_3.weight,0.0024210766423493624,0.002435403410345316,11.192255020141602
6,layers.layer_4.weight,0.0024210766423493624,0.002435403410345316,11.322885513305664
6,layers.layer_5.weight,0.0024210766423493624,0.002435403410345316,11.220518112182617
6,layers.layer_6.weight,0.0024210766423493624,0.002435403410345316,1.2912276983261108
8,layers.layer_0.weight,0.0032251370139420033,0.0032442212104797363,2.0599870681762695
8,layers.layer_1.weight,0.0032251370139420033,0.0032442212104797363,11.32589340209961
8,layers.layer_2.weight,0.0032251370139420033,0.0032442212104797363,11.313775062561035
8,layers.layer_3.weight,0.0032251370139420033,0.0032442212104797363,11.191006660461426
8,layers.layer_4.weight,0.0032251370139420033,0.0032442212104797363,11.322129249572754
8,layers.layer_5.weight,0.0032251370139420033,0.0032442212104797363,11.217911720275879
8,layers.layer_6.weight,0.0032251370139420033,0.0032442212104797363,1.2875443696975708
10,layers.layer_0.weight,0.004027943592518568,0.004051779862493277,2.0644397735595703
10,layers.layer_1.weight,0.004027943592518568,0.004051779862493277,11.326245307922363
10,layers.layer_2.weight,0.004027943592518568,0.004051779862493277,11.31248950958252
10,layers.layer_3.weight,0.004027943592518568,0.004051779862493277,11.189532279968262
10,layers.layer_4.weight,0.004027943592518568,0.004051779862493277,11.321322441101074
10,layers.layer_5.weight,0.004027943592518568,0.004051779862493277,11.216561317443848
10,layers.layer_6.weight,0.004027943592518568,0.004051779862493277,1.284443974494934
12,layers.layer_0.weight,0.004829132463783026,0.004857711493968964,2.0690789222717285
12,layers.layer_1.weight,0.004829132463783026,0.004857711493968964,11.326587677001953
12,layers.layer_2.weight,0.004829132463783026,0.004857711493968964,11.311137199401855
12,layers.layer_3.weight,0.004829132463783026,0.004857711493968964,11.187779426574707
12,layers.layer_4.weight,0.004829132463783026,0.004857711493968964,11.32041072845459
12,layers.layer_5.weight,0.004829132463783026,0.004857711493968964,11.216019630432129
12,layers.layer_6.weight,0.004829132463783026,0.004857711493968964,1.281562089920044
14,layers.layer_0.weight,0.005628480110317469,0.005661789793521166,2.07299542427063
14,layers.layer_1.weight,0.005628480110317469,0.005661789793521166,11.327128410339355
14,layers.layer_2.weight,0.005628480110317469,0.005661789793521166,11.310293197631836
14,layers.layer_3.weight,0.005628480110317469,0.005661789793521166,11.186497688293457
14,layers.layer_4.weight,0.005628480110317469,0.005661789793521166,11.320040702819824
14,layers.layer_5.weight,0.005628480110317469,0.005661789793521166,11.2161283493042
14,layers.layer_6.weight,0.005628480110317469,0.005661789793521166,1.2791285514831543
16,layers.layer_0.weight,0.006425968371331692,0.006463995669037104,2.0759503841400146
16,layers.layer_1.weight,0.006425968371331692,0.006463995669037104,11.327398300170898
16,layers.layer_2.weight,0.006425968371331692,0.006463995669037104,11.309120178222656
16,layers.layer_3.weight,0.006425968371331692,0.006463995669037104,11.184983253479004
16,layers.layer_4.weight,0.006425968371331692,0.006463995669037104,11.319353103637695
16,layers.layer_5.weight,0.006425968371331692,0.006463995669037104,11.215834617614746
16,layers.layer_6.weight,0.006425968371331692,0.006463995669037104,1.2770267724990845
18,layers.layer_0.weight,0.007221840787678957,0.007264578714966774,2.078415632247925
18,layers.layer_1.weight,0.007221840787678957,0.007264578714966774,11.327214241027832
18,layers.layer_2.weight,0.007221840787678957,0.007264578714966774,11.30741024017334
18,layers.layer_3.weight,0.007221840787678957,0.007264578714966774,11.183097839355469
18,layers.layer_4.weight,0.007221840787678957,0.007264578714966774,11.318078994750977
18,layers.layer_5.weight,0.007221840787678957,0.007264578714966774,11.214727401733398
18,layers.layer_6.weight,0.007221840787678957,0.007264578714966774,1.2751034498214722
20,layers.layer_0.weight,0.008016292005777359,0.008063731715083122,2.080456495285034
20,layers.layer_1.weight,0.008016292005777359,0.008063731715083122,11.326958656311035
20,layers.layer_2.weight,0.008016292005777359,0.008063731715083122,11.305769920349121
20,layers.layer_3.weight,0.008016292005777359,0.008063731715083122,11.18144416809082
20,layers.layer_4.weight,0.008016292005777359,0.008063731715083122,11.316835403442383
20,layers.layer_5.weight,0.008016292005777359,0.008063731715083122,11.213485717773438
20,layers.layer_6.weight,0.008016292005777359,0.008063731715083122,1.2734553813934326
22,layers.layer_0.weight,0.008809338323771954,0.00886147003620863,2.0821239948272705
22,layers.layer_1.weight,0.008809338323771954,0.00886147003620863,11.326844215393066
22,layers.layer_2.weight,0.008809338323771954,0.00886147003620863,11.30448055267334
22,layers.layer_3.weight,0.008809338323771954,0.00886147003620863,11.180203437805176
22,layers.layer_4.weight,0.008809338323771954,0.00886147003620863,11.31589126586914
22,layers.layer_5.weight,0.008809338323771954,0.00886147003620863,11.212571144104004
22,layers.layer_6.weight,0.008809338323771954,0.00886147003620863,1.2720813751220703
24,layers.layer_0.weight,0.009600874967873096,0.009657692164182663,2.0836355686187744
24,layers.layer_1.weight,0.009600874967873096,0.009657692164182663,11.326864242553711
24,layers.layer_2.weight,0.009600874967873096,0.009657692164182663,11.303421020507812
24,layers.layer_3.weight,0.009600874967873096,0.009657692164182663,11.17917537689209
24,layers.layer_4.weight,0.009600874967873096,0.009657692164182663,11.315118789672852
24,layers.layer_5.weight,0.009600874967873096,0.009657692164182663,11.211992263793945
24,layers.layer_6.weight,0.009600874967873096,0.009657692164182663,1.270855188369751
26,layers.layer_0.weight,0.010390808805823326,0.010452300310134888,2.085114002227783
26,layers.layer_1.weight,0.010390808805823326,0.010452300310134888,11.326993942260742
26,layers.layer_2.weight,0.010390808805823326,0.010452300310134888,11.302556037902832
26,layers.layer_3.weight,0.010390808805823326,0.010452300310134888,11.17829704284668
26,layers.layer_4.weight,0.010390808805823326,0.010452300310134888,11.314474105834961
26,layers.layer_5.weight,0.010390808805823326,0.010452300310134888,11.211677551269531
26,layers.layer_6.weight,0.010390808805823326,0.010452300310134888,1.2697358131408691
28,layers.layer_0.weight,0.011179081164300442,0.011245238594710827,2.0864901542663574
28,layers.layer_1.weight,0.011179081164300442,0.011245238594710827,11.327216148376465
28,layers.layer_2.weight,0.011179081164300442,0.011245238594710827,11.301918983459473
28,layers.layer_3.weight,0.011179081164300442,0.011245238594710827,11.177635192871094
28,layers.layer_4.weight,0.011179081164300442,0.011245238594710827,11.314007759094238
28,layers.layer_5.weight,0.011179081164300442,0.011245238594710827,11.211569786071777
28,layers.layer_6.weight,0.011179081164300442,0.011245238594710827,1.2687703371047974
30,layers.layer_0.weight,0.011965678073465824,0.012036489322781563,2.087620258331299
30,layers.layer_1.weight,0.011965678073465824,0.012036489322781563,11.327435493469238
30,layers.layer_2.weight,0.011965678073465824,0.012036489322781563,11.301424980163574
30,layers.layer_3.weight,0.011965678073465824,0.012036489322781563,11.177139282226562
30,layers.layer_4.weight,0.011965678073465824,0.012036489322781563,11.313675880432129
30,layers.layer_5.weight,0.011965678073465824,0.012036489322781563,11.211538314819336
30,layers.layer_6.weight,0.011965678073465824,0.012036489322781563,1.2679705619812012
32,layers.layer_0.weight,0.012750624679028988,0.012826082296669483,2.088405132293701
32,layers.layer_1.weight,0.012750624679028988,0.012826082296669483,11.327529907226562
32,layers.layer_2.weight,0.012750624679028988,0.012826082296669483,11.30091381072998
32,layers.layer_3.weight,0.012750624679028988,0.012826082296669483,11.176656723022461
32,layers.layer_4.weight,0.012750624679028988,0.012826082296669483,11.313345909118652
32,layers.layer_5.weight,0.012750624679028988,0.012826082296669483,11.21142578125
32,layers.layer_6.weight,0.012750624679028988,0.012826082296669483,1.2672885656356812
34,layers.layer_0.weight,0.013533985242247581,0.013614079914987087,2.0888328552246094
34,layers.layer_1.weight,0.013533985242247581,0.013614079914987087,11.327455520629883
34,layers.layer_2.weight,0.013533985242247581,0.013614079914987087,11.300305366516113
34,layers.layer_3.weight,0.013533985242247581,0.013614079914987087,11.176107406616211
34,layers.layer_4.weight,0.013533985242247581,0.013614079914987087,11.312950134277344
34,layers.layer_5.weight,0.013533985242247581,0.013614079914987087,11.211169242858887
34,layers.layer_6.weight,0.013533985242247581,0.013614079914987087,1.2666826248168945
36,layers.layer_0.weight,0.014315802603960037,0.014400525018572807,2.08896803855896
36,layers.layer_1.weight,0.014315802603960037,0.014400525018572807,11.327271461486816
36,layers.layer_2.weight,0.014315802603960037,0.014400525018572807,11.299654006958008
36,layers.layer_3.weight,0.014315802603960037,0.014400525018572807,11.175540924072266
36,layers.layer_4.weight,0.014315802603960037,0.014400525018572807,11.312532424926758
36,layers.layer_5.weight,0.014315802603960037,0.014400525018572807,11.21083927154541
36,layers.layer_6.weight,0.014315802603960037,0.014400525018572807,1.2661497592926025
38,layers.layer_0.weight,0.015096106566488743,0.015185444615781307,2.0889358520507812
38,layers.layer_1.weight,0.015096106566488743,0.015185444615781307,11.327073097229004
38,layers.layer_2.weight,0.015096106566488743,0.015185444615781307,11.299060821533203
38,layers.layer_3.weight,0.015096106566488743,0.015185444615781307,11.175037384033203
38,layers.layer_4.weight,0.015096106566488743,0.015185444615781307,11.312170028686523
38,layers.layer_5.weight,0.015096106566488743,0.015185444615781307,11.210542678833008
38,layers.layer_6.weight,0.015096106566488743,0.015185444615781307,1.265698790550232
40,layers.layer_0.weight,0.015874890610575676,0.015968838706612587,2.0888826847076416
40,layers.layer_1.weight,0.015874890610575676,0.015968838706612587,11.326926231384277
