Epoch,Layer,Mean,Std,L2
2,layers.layer_0.weight,0.9887824058532715,0.23133398592472076,2.044515371322632
2,layers.layer_1.weight,28.723827362060547,0.3650568425655365,11.327485084533691
2,layers.layer_2.weight,24.859004974365234,0.36041060090065,11.319605827331543
2,layers.layer_3.weight,29.436023712158203,0.41491684317588806,11.197030067443848
2,layers.layer_4.weight,28.941835403442383,0.43840864300727844,11.326085090637207
2,layers.layer_5.weight,28.6339054107666,0.4207722544670105,11.226168632507324
2,layers.layer_6.weight,25.34489631652832,0.3058481812477112,1.301241397857666
4,layers.layer_0.weight,4.966047286987305,0.29091230034828186,2.045626163482666
4,layers.layer_1.weight,27.91788673400879,0.6080354452133179,11.327003479003906
4,layers.layer_2.weight,24.085357666015625,0.5469329357147217,11.31795597076416
4,layers.layer_3.weight,29.434694290161133,0.6214584112167358,11.195459365844727
4,layers.layer_4.weight,32.126792907714844,0.6974786520004272,11.324275016784668
4,layers.layer_5.weight,34.19995880126953,0.7064560651779175,11.225281715393066
4,layers.layer_6.weight,29.203968048095703,0.5541040301322937,1.2977263927459717
6,layers.layer_0.weight,27.1141414642334,1.9002372026443481,2.046246290206909
6,layers.layer_1.weight,221.80868530273438,7.661032676696777,11.326801300048828
6,layers.layer_2.weight,188.1429443359375,6.759425640106201,11.3167085647583
6,layers.layer_3.weight,243.72508239746094,9.172746658325195,11.19432544708252
6,layers.layer_4.weight,285.5760498046875,10.846918106079102,11.323200225830078
6,layers.layer_5.weight,335.1619873046875,12.661149024963379,11.224242210388184
6,layers.layer_6.weight,278.1136474609375,10.270599365234375,1.294468879699707
8,layers.layer_0.weight,4.213128089904785,0.18436270952224731,2.046149730682373
8,layers.layer_1.weight,19.483890533447266,0.542310357093811,11.326095581054688
8,layers.layer_2.weight,15.71599292755127,0.4643067419528961,11.31472110748291
8,layers.layer_3.weight,19.240327835083008,0.6030842661857605,11.192666053771973
8,layers.layer_4.weight,24.199655532836914,0.7470026016235352,11.321609497070312
8,layers.layer_5.weight,29.76084327697754,0.9021169543266296,11.221705436706543
8,layers.layer_6.weight,23.553861618041992,0.6995753049850464,1.2904614210128784
10,layers.layer_0.weight,0.9414105415344238,0.19852696359157562,2.0461061000823975
10,layers.layer_1.weight,25.054338455200195,0.3308042585849762,11.32598876953125
10,layers.layer_2.weight,19.584335327148438,0.2928611934185028,11.313587188720703
10,layers.layer_3.weight,21.945354461669922,0.3202212452888489,11.191810607910156
10,layers.layer_4.weight,27.398014068603516,0.43206390738487244,11.320818901062012
10,layers.layer_5.weight,35.04301071166992,0.4767012894153595,11.220271110534668
10,layers.layer_6.weight,26.525354385375977,0.3472965657711029,1.2873690128326416
12,layers.layer_0.weight,0.5541775226593018,0.038227569311857224,2.046132802963257
12,layers.layer_1.weight,2.46260142326355,0.25692853331565857,11.326254844665527
12,layers.layer_2.weight,1.9505596160888672,0.20004145801067352,11.31313705444336
12,layers.layer_3.weight,2.2059457302093506,0.21679572761058807,11.191761016845703
12,layers.layer_4.weight,2.923250198364258,0.2873949110507965,11.320642471313477
12,layers.layer_5.weight,3.8543403148651123,0.3796948492527008,11.219512939453125
12,layers.layer_6.weight,2.9189305305480957,0.28235185146331787,1.2848800420761108
14,layers.layer_0.weight,1.3217573165893555,0.21213215589523315,2.0461437702178955
14,layers.layer_1.weight,24.222505569458008,0.32441478967666626,11.32673168182373
14,layers.layer_2.weight,18.716936111450195,0.2950925827026367,11.312994003295898
14,layers.layer_3.weight,19.371055603027344,0.3129199743270874,11.19195556640625
14,layers.layer_4.weight,26.673978805541992,0.4323135018348694,11.320720672607422
14,layers.layer_5.weight,36.31745147705078,0.4922630786895752,11.219145774841309
14,layers.layer_6.weight,26.607471466064453,0.36753174662590027,1.282858967781067
16,layers.layer_0.weight,0.48321768641471863,0.17628468573093414,2.046229362487793
16,layers.layer_1.weight,20.158872604370117,0.27840685844421387,11.327116012573242
16,layers.layer_2.weight,15.787612915039062,0.2516777515411377,11.31259822845459
16,layers.layer_3.weight,16.09415626525879,0.2675856649875641,11.191631317138672
16,layers.layer_4.weight,22.60515785217285,0.3715669512748718,11.320561408996582
16,layers.layer_5.weight,31.21509552001953,0.4410026967525482,11.218765258789062
16,layers.layer_6.weight,22.99560546875,0.33824777603149414,1.2811366319656372
18,layers.layer_0.weight,0.3343296945095062,0.15863707661628723,2.046405076980591
18,layers.layer_1.weight,18.014549255371094,0.2496255338191986,11.327340126037598
18,layers.layer_2.weight,14.3275785446167,0.22819916903972626,11.311955451965332
18,layers.layer_3.weight,14.50848388671875,0.2402447760105133,11.190890312194824
18,layers.layer_4.weight,20.751388549804688,0.33759185671806335,11.3201904296875
18,layers.layer_5.weight,28.836647033691406,0.40115147829055786,11.218321800231934
