Epoch,Layer,Mean,Std,L2
6,layers.layer_5.weight,2.687838077545166,10.642144203186035,11.220518112182617
6,layers.layer_6.weight,2.687838077545166,10.642144203186035,1.2912276983261108
7,layers.layer_0.weight,2.804781436920166,9.961915969848633,2.0576891899108887
7,layers.layer_1.weight,2.804781436920166,9.961915969848633,11.325823783874512
7,layers.layer_2.weight,2.804781436920166,9.961915969848633,11.314361572265625
7,layers.layer_3.weight,2.804781436920166,9.961915969848633,11.191498756408691
7,layers.layer_4.weight,2.804781436920166,9.961915969848633,11.322369575500488
7,layers.layer_5.weight,2.804781436920166,9.961915969848633,11.219009399414062
7,layers.layer_6.weight,2.804781436920166,9.961915969848633,1.2892639636993408
8,layers.layer_0.weight,2.316648483276367,9.316320419311523,2.0599870681762695
8,layers.layer_1.weight,2.316648483276367,9.316320419311523,11.32589340209961
8,layers.layer_2.weight,2.316648483276367,9.316320419311523,11.313775062561035
8,layers.layer_3.weight,2.316648483276367,9.316320419311523,11.191006660461426
8,layers.layer_4.weight,2.316648483276367,9.316320419311523,11.322129249572754
8,layers.layer_5.weight,2.316648483276367,9.316320419311523,11.217911720275879
8,layers.layer_6.weight,2.316648483276367,9.316320419311523,1.2875443696975708
9,layers.layer_0.weight,1.5888553857803345,8.836231231689453,2.062168836593628
9,layers.layer_1.weight,1.5888553857803345,8.836231231689453,11.326078414916992
9,layers.layer_2.weight,1.5888553857803345,8.836231231689453,11.31319522857666
9,layers.layer_3.weight,1.5888553857803345,8.836231231689453,11.190373420715332
9,layers.layer_4.weight,1.5888553857803345,8.836231231689453,11.321808815002441
9,layers.layer_5.weight,1.5888553857803345,8.836231231689453,11.217130661010742
9,layers.layer_6.weight,1.5888553857803345,8.836231231689453,1.285969614982605
10,layers.layer_0.weight,1.0836809873580933,8.493685722351074,2.0644397735595703
10,layers.layer_1.weight,1.0836809873580933,8.493685722351074,11.326245307922363
10,layers.layer_2.weight,1.0836809873580933,8.493685722351074,11.31248950958252
10,layers.layer_3.weight,1.0836809873580933,8.493685722351074,11.189532279968262
10,layers.layer_4.weight,1.0836809873580933,8.493685722351074,11.321322441101074
10,layers.layer_5.weight,1.0836809873580933,8.493685722351074,11.216561317443848
10,layers.layer_6.weight,1.0836809873580933,8.493685722351074,1.284443974494934
11,layers.layer_0.weight,1.0661931037902832,8.195764541625977,2.066784620285034
11,layers.layer_1.weight,1.0661931037902832,8.195764541625977,11.326395034790039
11,layers.layer_2.weight,1.0661931037902832,8.195764541625977,11.31175708770752
11,layers.layer_3.weight,1.0661931037902832,8.195764541625977,11.188616752624512
11,layers.layer_4.weight,1.0661931037902832,8.195764541625977,11.320810317993164
11,layers.layer_5.weight,1.0661931037902832,8.195764541625977,11.2161865234375
11,layers.layer_6.weight,1.0661931037902832,8.195764541625977,1.2829607725143433
12,layers.layer_0.weight,1.1939339637756348,7.8943634033203125,2.0690789222717285
12,layers.layer_1.weight,1.1939339637756348,7.8943634033203125,11.326587677001953
12,layers.layer_2.weight,1.1939339637756348,7.8943634033203125,11.311137199401855
12,layers.layer_3.weight,1.1939339637756348,7.8943634033203125,11.187779426574707
12,layers.layer_4.weight,1.1939339637756348,7.8943634033203125,11.32041072845459
12,layers.layer_5.weight,1.1939339637756348,7.8943634033203125,11.216019630432129
12,layers.layer_6.weight,1.1939339637756348,7.8943634033203125,1.281562089920044
13,layers.layer_0.weight,1.18519926071167,7.593655586242676,2.0711779594421387
13,layers.layer_1.weight,1.18519926071167,7.593655586242676,11.326848030090332
13,layers.layer_2.weight,1.18519926071167,7.593655586242676,11.310680389404297
13,layers.layer_3.weight,1.18519926071167,7.593655586242676,11.18709659576416
13,layers.layer_4.weight,1.18519926071167,7.593655586242676,11.320184707641602
13,layers.layer_5.weight,1.18519926071167,7.593655586242676,11.21604061126709
13,layers.layer_6.weight,1.18519926071167,7.593655586242676,1.2802854776382446
14,layers.layer_0.weight,1.0117729902267456,7.316443920135498,2.07299542427063
14,layers.layer_1.weight,1.0117729902267456,7.316443920135498,11.327128410339355
14,layers.layer_2.weight,1.0117729902267456,7.316443920135498,11.310293197631836
14,layers.layer_3.weight,1.0117729902267456,7.316443920135498,11.186497688293457
14,layers.layer_4.weight,1.0117729902267456,7.316443920135498,11.320040702819824
14,layers.layer_5.weight,1.0117729902267456,7.316443920135498,11.2161283493042
14,layers.layer_6.weight,1.0117729902267456,7.316443920135498,1.2791285514831543
15,layers.layer_0.weight,0.7497460246086121,7.0789008140563965,2.0745575428009033
15,layers.layer_1.weight,0.7497460246086121,7.0789008140563965,11.327332496643066
15,layers.layer_2.weight,0.7497460246086121,7.0789008140563965,11.309798240661621
15,layers.layer_3.weight,0.7497460246086121,7.0789008140563965,11.185815811157227
15,layers.layer_4.weight,0.7497460246086121,7.0789008140563965,11.319793701171875
15,layers.layer_5.weight,0.7497460246086121,7.0789008140563965,11.216099739074707
15,layers.layer_6.weight,0.7497460246086121,7.0789008140563965,1.278054118156433
16,layers.layer_0.weight,0.5423480272293091,6.878599643707275,2.0759503841400146
16,layers.layer_1.weight,0.5423480272293091,6.878599643707275,11.327398300170898
16,layers.layer_2.weight,0.5423480272293091,6.878599643707275,11.309120178222656
16,layers.layer_3.weight,0.5423480272293091,6.878599643707275,11.184983253479004
16,layers.layer_4.weight,0.5423480272293091,6.878599643707275,11.319353103637695
16,layers.layer_5.weight,0.5423480272293091,6.878599643707275,11.215834617614746
16,layers.layer_6.weight,0.5423480272293091,6.878599643707275,1.2770267724990845
17,layers.layer_0.weight,0.5230829119682312,6.699294567108154,2.0772323608398438
17,layers.layer_1.weight,0.5230829119682312,6.699294567108154,11.327341079711914
17,layers.layer_2.weight,0.5230829119682312,6.699294567108154,11.308296203613281
17,layers.layer_3.weight,0.5230829119682312,6.699294567108154,11.184048652648926
17,layers.layer_4.weight,0.5230829119682312,6.699294567108154,11.318753242492676
17,layers.layer_5.weight,0.5230829119682312,6.699294567108154,11.215347290039062
17,layers.layer_6.weight,0.5230829119682312,6.699294567108154,1.2760385274887085
18,layers.layer_0.weight,0.6067439913749695,6.5272016525268555,2.078415632247925
18,layers.layer_1.weight,0.6067439913749695,6.5272016525268555,11.327214241027832
18,layers.layer_2.weight,0.6067439913749695,6.5272016525268555,11.30741024017334
18,layers.layer_3.weight,0.6067439913749695,6.5272016525268555,11.183097839355469
18,layers.layer_4.weight,0.6067439913749695,6.5272016525268555,11.318078994750977
18,layers.layer_5.weight,0.6067439913749695,6.5272016525268555,11.214727401733398
18,layers.layer_6.weight,0.6067439913749695,6.5272016525268555,1.2751034498214722
19,layers.layer_0.weight,0.6536315679550171,6.358796119689941,2.079491376876831
19,layers.layer_1.weight,0.6536315679550171,6.358796119689941,11.32707405090332
19,layers.layer_2.weight,0.6536315679550171,6.358796119689941,11.306549072265625
19,layers.layer_3.weight,0.6536315679550171,6.358796119689941,11.182215690612793
19,layers.layer_4.weight,0.6536315679550171,6.358796119689941,11.317420959472656
19,layers.layer_5.weight,0.6536315679550171,6.358796119689941,11.214080810546875
19,layers.layer_6.weight,0.6536315679550171,6.358796119689941,1.2742398977279663
20,layers.layer_0.weight,0.6239079236984253,6.197310924530029,2.080456495285034
20,layers.layer_1.weight,0.6239079236984253,6.197310924530029,11.326958656311035
20,layers.layer_2.weight,0.6239079236984253,6.197310924530029,11.305769920349121
20,layers.layer_3.weight,0.6239079236984253,6.197310924530029,11.18144416809082
20,layers.layer_4.weight,0.6239079236984253,6.197310924530029,11.316834449768066
20,layers.layer_5.weight,0.6239079236984253,6.197310924530029,11.213485717773438
20,layers.layer_6.weight,0.6239079236984253,6.197310924530029,1.2734553813934326
21,layers.layer_0.weight,0.529048502445221,6.0468268394470215,2.081324577331543
21,layers.layer_1.weight,0.529048502445221,6.0468268394470215,11.32688045501709
21,layers.layer_2.weight,0.529048502445221,6.0468268394470215,11.305087089538574
21,layers.layer_3.weight,0.529048502445221,6.0468268394470215,11.180782318115234
21,layers.layer_4.weight,0.529048502445221,6.0468268394470215,11.31633186340332
21,layers.layer_5.weight,0.529048502445221,6.0468268394470215,11.212980270385742
21,layers.layer_6.weight,0.529048502445221,6.0468268394470215,1.2727419137954712
22,layers.layer_0.weight,0.4005265235900879,5.909152030944824,2.0821239948272705
22,layers.layer_1.weight,0.4005265235900879,5.909152030944824,11.326844215393066
22,layers.layer_2.weight,0.4005265235900879,5.909152030944824,11.30448055267334
22,layers.layer_3.weight,0.4005265235900879,5.909152030944824,11.180203437805176
22,layers.layer_4.weight,0.4005265235900879,5.909152030944824,11.315892219543457
22,layers.layer_5.weight,0.4005265235900879,5.909152030944824,11.212571144104004
22,layers.layer_6.weight,0.4005265235900879,5.909152030944824,1.2720813751220703
23,layers.layer_0.weight,0.2845965325832367,5.783364295959473,2.0828866958618164
23,layers.layer_1.weight,0.2845965325832367,5.783364295959473,11.326839447021484
23,layers.layer_2.weight,0.2845965325832367,5.783364295959473,11.303929328918457
23,layers.layer_3.weight,0.2845965325832367,5.783364295959473,11.179673194885254
23,layers.layer_4.weight,0.2845965325832367,5.783364295959473,11.315491676330566
23,layers.layer_5.weight,0.2845965325832367,5.783364295959473,11.212244987487793
23,layers.layer_6.weight,0.2845965325832367,5.783364295959473,1.2714557647705078
24,layers.layer_0.weight,0.24166062474250793,5.6668596267700195,2.0836355686187744
24,layers.layer_1.weight,0.24166062474250793,5.6668596267700195,11.326864242553711
24,layers.layer_2.weight,0.24166062474250793,5.6668596267700195,11.303421020507812
24,layers.layer_3.weight,0.24166062474250793,5.6668596267700195,11.17917537689209
24,layers.layer_4.weight,0.24166062474250793,5.6668596267700195,11.315118789672852
24,layers.layer_5.weight,0.24166062474250793,5.6668596267700195,11.211992263793945
24,layers.layer_6.weight,0.24166062474250793,5.6668596267700195,1.270855188369751
25,layers.layer_0.weight,0.2794486880302429,5.5568366050720215,2.0843796730041504
25,layers.layer_1.weight,0.2794486880302429,5.5568366050720215,11.326915740966797
25,layers.layer_2.weight,0.2794486880302429,5.5568366050720215,11.302960395812988
25,layers.layer_3.weight,0.2794486880302429,5.5568366050720215,11.178711891174316
25,layers.layer_4.weight,0.2794486880302429,5.5568366050720215,11.314776420593262
25,layers.layer_5.weight,0.2794486880302429,5.5568366050720215,11.211804389953613
25,layers.layer_6.weight,0.2794486880302429,5.5568366050720215,1.2702796459197998
26,layers.layer_0.weight,0.33319219946861267,5.4514384269714355,2.085114002227783
26,layers.layer_1.weight,0.33319219946861267,5.4514384269714355,11.326993942260742
26,layers.layer_2.weight,0.33319219946861267,5.4514384269714355,11.302556037902832
26,layers.layer_3.weight,0.33319219946861267,5.4514384269714355,11.17829704284668
26,layers.layer_4.weight,0.33319219946861267,5.4514384269714355,11.314474105834961
26,layers.layer_5.weight,0.33319219946861267,5.4514384269714355,11.211677551269531
26,layers.layer_6.weight,0.33319219946861267,5.4514384269714355,1.2697358131408691
27,layers.layer_0.weight,0.3630603551864624,5.350025653839111,2.0858237743377686
27,layers.layer_1.weight,0.3630603551864624,5.350025653839111,11.327096939086914
27,layers.layer_2.weight,0.3630603551864624,5.350025653839111,11.302210807800293
27,layers.layer_3.weight,0.3630603551864624,5.350025653839111,11.177937507629395
27,layers.layer_4.weight,0.3630603551864624,5.350025653839111,11.314216613769531
27,layers.layer_5.weight,0.3630603551864624,5.350025653839111,11.211603164672852
27,layers.layer_6.weight,0.3630603551864624,5.350025653839111,1.2692313194274902
28,layers.layer_0.weight,0.35895994305610657,5.252769947052002,2.0864901542663574
28,layers.layer_1.weight,0.35895994305610657,5.252769947052002,11.327216148376465
28,layers.layer_2.weight,0.35895994305610657,5.252769947052002,11.301918983459473
28,layers.layer_3.weight,0.35895994305610657,5.252769947052002,11.177635192871094
28,layers.layer_4.weight,0.35895994305610657,5.252769947052002,11.314007759094238
28,layers.layer_5.weight,0.35895994305610657,5.252769947052002,11.211569786071777
28,layers.layer_6.weight,0.35895994305610657,5.252769947052002,1.2687703371047974
29,layers.layer_0.weight,0.3234676122665405,5.1601176261901855,2.087094306945801
29,layers.layer_1.weight,0.3234676122665405,5.1601176261901855,11.327335357666016
29,layers.layer_2.weight,0.3234676122665405,5.1601176261901855,11.301664352416992
29,layers.layer_3.weight,0.3234676122665405,5.1601176261901855,11.177375793457031
29,layers.layer_4.weight,0.3234676122665405,5.1601176261901855,11.31383228302002
29,layers.layer_5.weight,0.3234676122665405,5.1601176261901855,11.211555480957031
29,layers.layer_6.weight,0.3234676122665405,5.1601176261901855,1.2683520317077637
30,layers.layer_0.weight,0.2650702893733978,5.072368144989014,2.087620258331299
30,layers.layer_1.weight,0.2650702893733978,5.072368144989014,11.327435493469238
30,layers.layer_2.weight,0.2650702893733978,5.072368144989014,11.301424980163574
30,layers.layer_3.weight,0.2650702893733978,5.072368144989014,11.177139282226562
30,layers.layer_4.weight,0.2650702893733978,5.072368144989014,11.313675880432129
30,layers.layer_5.weight,0.2650702893733978,5.072368144989014,11.211538314819336
30,layers.layer_6.weight,0.2650702893733978,5.072368144989014,1.2679705619812012
31,layers.layer_0.weight,0.19621425867080688,4.989459991455078,2.0880587100982666
31,layers.layer_1.weight,0.19621425867080688,4.989459991455078,11.32750415802002
31,layers.layer_2.weight,0.19621425867080688,4.989459991455078,11.301180839538574
31,layers.layer_3.weight,0.19621425867080688,4.989459991455078,11.176904678344727
31,layers.layer_4.weight,0.19621425867080688,4.989459991455078,11.313517570495605
31,layers.layer_5.weight,0.19621425867080688,4.989459991455078,11.211499214172363
31,layers.layer_6.weight,0.19621425867080688,4.989459991455078,1.2676184177398682
32,layers.layer_0.weight,0.1350589245557785,4.9109883308410645,2.088405132293701
32,layers.layer_1.weight,0.1350589245557785,4.9109883308410645,11.327529907226562
32,layers.layer_2.weight,0.1350589245557785,4.9109883308410645,11.30091381072998
32,layers.layer_3.weight,0.1350589245557785,4.9109883308410645,11.176656723022461
32,layers.layer_4.weight,0.1350589245557785,4.9109883308410645,11.313345909118652
32,layers.layer_5.weight,0.1350589245557785,4.9109883308410645,11.21142578125
32,layers.layer_6.weight,0.1350589245557785,4.9109883308410645,1.2672885656356812
33,layers.layer_0.weight,0.10936114192008972,4.8363237380981445,2.0886611938476562
33,layers.layer_1.weight,0.10936114192008972,4.8363237380981445,11.32751178741455
33,layers.layer_2.weight,0.10936114192008972,4.8363237380981445,11.300621032714844
33,layers.layer_3.weight,0.10936114192008972,4.8363237380981445,11.176389694213867
33,layers.layer_4.weight,0.10936114192008972,4.8363237380981445,11.313155174255371
33,layers.layer_5.weight,0.10936114192008972,4.8363237380981445,11.211313247680664
33,layers.layer_6.weight,0.10936114192008972,4.8363237380981445,1.266977071762085
34,layers.layer_0.weight,0.1277657449245453,4.764847755432129,2.0888328552246094
34,layers.layer_1.weight,0.1277657449245453,4.764847755432129,11.327455520629883
34,layers.layer_2.weight,0.1277657449245453,4.764847755432129,11.300305366516113
34,layers.layer_3.weight,0.1277657449245453,4.764847755432129,11.176107406616211
34,layers.layer_4.weight,0.1277657449245453,4.764847755432129,11.312950134277344
34,layers.layer_5.weight,0.1277657449245453,4.764847755432129,11.211169242858887
34,layers.layer_6.weight,0.1277657449245453,4.764847755432129,1.2666826248168945
35,layers.layer_0.weight,0.1581348478794098,4.696081638336182,2.088930368423462
35,layers.layer_1.weight,0.1581348478794098,4.696081638336182,11.327370643615723
35,layers.layer_2.weight,0.1581348478794098,4.696081638336182,11.299978256225586
35,layers.layer_3.weight,0.1581348478794098,4.696081638336182,11.175820350646973
35,layers.layer_4.weight,0.1581348478794098,4.696081638336182,11.312738418579102
35,layers.layer_5.weight,0.1581348478794098,4.696081638336182,11.211006164550781
35,layers.layer_6.weight,0.1581348478794098,4.696081638336182,1.2664062976837158
36,layers.layer_0.weight,0.17880086600780487,4.629769802093506,2.08896803855896
36,layers.layer_1.weight,0.17880086600780487,4.629769802093506,11.327271461486816
36,layers.layer_2.weight,0.17880086600780487,4.629769802093506,11.299654006958008
36,layers.layer_3.weight,0.17880086600780487,4.629769802093506,11.175540924072266
36,layers.layer_4.weight,0.17880086600780487,4.629769802093506,11.312532424926758
36,layers.layer_5.weight,0.17880086600780487,4.629769802093506,11.21083927154541
36,layers.layer_6.weight,0.17880086600780487,4.629769802093506,1.2661497592926025
37,layers.layer_0.weight,0.18357037007808685,4.565819263458252,2.088963508605957
37,layers.layer_1.weight,0.18357037007808685,4.565819263458252,11.327168464660645
37,layers.layer_2.weight,0.18357037007808685,4.565819263458252,11.299345016479492
37,layers.layer_3.weight,0.18357037007808685,4.565819263458252,11.175277709960938
37,layers.layer_4.weight,0.18357037007808685,4.565819263458252,11.31234073638916
37,layers.layer_5.weight,0.18357037007808685,4.565819263458252,11.210681915283203
37,layers.layer_6.weight,0.18357037007808685,4.565819263458252,1.2659140825271606
38,layers.layer_0.weight,0.17257969081401825,4.504239082336426,2.0889358520507812
38,layers.layer_1.weight,0.17257969081401825,4.504239082336426,11.327073097229004
38,layers.layer_2.weight,0.17257969081401825,4.504239082336426,11.299060821533203
38,layers.layer_3.weight,0.17257969081401825,4.504239082336426,11.175037384033203
38,layers.layer_4.weight,0.17257969081401825,4.504239082336426,11.312170028686523
38,layers.layer_5.weight,0.17257969081401825,4.504239082336426,11.210543632507324
38,layers.layer_6.weight,0.17257969081401825,4.504239082336426,1.265698790550232
39,layers.layer_0.weight,0.1488896757364273,4.445028305053711,2.0889039039611816
39,layers.layer_1.weight,0.1488896757364273,4.445028305053711,11.326991081237793
39,layers.layer_2.weight,0.1488896757364273,4.445028305053711,11.298805236816406
39,layers.layer_3.weight,0.1488896757364273,4.445028305053711,11.174823760986328
39,layers.layer_4.weight,0.1488896757364273,4.445028305053711,11.312021255493164
39,layers.layer_5.weight,0.1488896757364273,4.445028305053711,11.210427284240723
39,layers.layer_6.weight,0.1488896757364273,4.445028305053711,1.2655017375946045
40,layers.layer_0.weight,0.11731329560279846,4.388139247894287,2.0888826847076416
40,layers.layer_1.weight,0.11731329560279846,4.388139247894287,11.326926231384277
40,layers.layer_2.weight,0.11731329560279846,4.388139247894287,11.29858112335205
40,layers.layer_3.weight,0.11731329560279846,4.388139247894287,11.17463493347168
40,layers.layer_4.weight,0.11731329560279846,4.388139247894287,11.31189250946045
40,layers.layer_5.weight,0.11731329560279846,4.388139247894287,11.210334777832031
40,layers.layer_6.weight,0.11731329560279846,4.388139247894287,1.265320062637329
41,layers.layer_0.weight,0.08443403244018555,4.333456993103027,2.0888831615448
41,layers.layer_1.weight,0.08443403244018555,4.333456993103027,11.326879501342773
41,layers.layer_2.weight,0.08443403244018555,4.333456993103027,11.298386573791504
41,layers.layer_3.weight,0.08443403244018555,4.333456993103027,11.174468994140625
41,layers.layer_4.weight,0.08443403244018555,4.333456993103027,11.311782836914062
41,layers.layer_5.weight,0.08443403244018555,4.333456993103027,11.210268020629883
41,layers.layer_6.weight,0.08443403244018555,4.333456993103027,1.2651509046554565
42,layers.layer_0.weight,0.06043168529868126,4.280817985534668,2.088909864425659
42,layers.layer_1.weight,0.06043168529868126,4.280817985534668,11.32685375213623
42,layers.layer_2.weight,0.06043168529868126,4.280817985534668,11.2982177734375
42,layers.layer_3.weight,0.06043168529868126,4.280817985534668,11.174323081970215
42,layers.layer_4.weight,0.06043168529868126,4.280817985534668,11.311685562133789
42,layers.layer_5.weight,0.06043168529868126,4.280817985534668,11.210219383239746
42,layers.layer_6.weight,0.06043168529868126,4.280817985534668,1.2649916410446167
43,layers.layer_0.weight,0.0577547587454319,4.230038166046143,2.0889625549316406
43,layers.layer_1.weight,0.0577547587454319,4.230038166046143,11.326841354370117
43,layers.layer_2.weight,0.0577547587454319,4.230038166046143,11.298070907592773
43,layers.layer_3.weight,0.0577547587454319,4.230038166046143,11.174196243286133
43,layers.layer_4.weight,0.0577547587454319,4.230038166046143,11.31159782409668
43,layers.layer_5.weight,0.0577547587454319,4.230038166046143,11.210185050964355
43,layers.layer_6.weight,0.0577547587454319,4.230038166046143,1.2648413181304932
44,layers.layer_0.weight,0.0716792643070221,4.180951118469238,2.0890369415283203
44,layers.layer_1.weight,0.0716792643070221,4.180951118469238,11.32684326171875
44,layers.layer_2.weight,0.0716792643070221,4.180951118469238,11.297945022583008
44,layers.layer_3.weight,0.0716792643070221,4.180951118469238,11.17408561706543
44,layers.layer_4.weight,0.0716792643070221,4.180951118469238,11.311517715454102
44,layers.layer_5.weight,0.0716792643070221,4.180951118469238,11.210163116455078
44,layers.layer_6.weight,0.0716792643070221,4.180951118469238,1.2646993398666382
45,layers.layer_0.weight,0.08710449934005737,4.133415222167969,2.0891265869140625
45,layers.layer_1.weight,0.08710449934005737,4.133415222167969,11.326854705810547
45,layers.layer_2.weight,0.08710449934005737,4.133415222167969,11.297834396362305
45,layers.layer_3.weight,0.08710449934005737,4.133415222167969,11.173991203308105
45,layers.layer_4.weight,0.08710449934005737,4.133415222167969,11.311443328857422
45,layers.layer_5.weight,0.08710449934005737,4.133415222167969,11.210147857666016
45,layers.layer_6.weight,0.08710449934005737,4.133415222167969,1.2645659446716309
46,layers.layer_0.weight,0.0969315767288208,4.087342739105225,2.089224100112915
46,layers.layer_1.weight,0.0969315767288208,4.087342739105225,11.326870918273926
46,layers.layer_2.weight,0.0969315767288208,4.087342739105225,11.297737121582031
46,layers.layer_3.weight,0.0969315767288208,4.087342739105225,11.173911094665527
46,layers.layer_4.weight,0.0969315767288208,4.087342739105225,11.311370849609375
46,layers.layer_5.weight,0.0969315767288208,4.087342739105225,11.21013355255127
46,layers.layer_6.weight,0.0969315767288208,4.087342739105225,1.2644418478012085
47,layers.layer_0.weight,0.09926138818264008,4.0426716804504395,2.0893237590789795
47,layers.layer_1.weight,0.09926138818264008,4.0426716804504395,11.326889991760254
47,layers.layer_2.weight,0.09926138818264008,4.0426716804504395,11.297651290893555
47,layers.layer_3.weight,0.09926138818264008,4.0426716804504395,11.173843383789062
47,layers.layer_4.weight,0.09926138818264008,4.0426716804504395,11.311302185058594
47,layers.layer_5.weight,0.09926138818264008,4.0426716804504395,11.210119247436523
47,layers.layer_6.weight,0.09926138818264008,4.0426716804504395,1.2643272876739502
48,layers.layer_0.weight,0.09441155195236206,3.999356746673584,2.0894198417663574
48,layers.layer_1.weight,0.09441155195236206,3.999356746673584,11.32690715789795
48,layers.layer_2.weight,0.09441155195236206,3.999356746673584,11.297574043273926
48,layers.layer_3.weight,0.09441155195236206,3.999356746673584,11.173787117004395
48,layers.layer_4.weight,0.09441155195236206,3.999356746673584,11.311232566833496
48,layers.layer_5.weight,0.09441155195236206,3.999356746673584,11.210098266601562
48,layers.layer_6.weight,0.09441155195236206,3.999356746673584,1.2642223834991455
49,layers.layer_0.weight,0.08385300636291504,3.9573638439178467,2.089508295059204
49,layers.layer_1.weight,0.08385300636291504,3.9573638439178467,11.326920509338379
49,layers.layer_2.weight,0.08385300636291504,3.9573638439178467,11.297501564025879
49,layers.layer_3.weight,0.08385300636291504,3.9573638439178467,11.173738479614258
49,layers.layer_4.weight,0.08385300636291504,3.9573638439178467,11.311162948608398
49,layers.layer_5.weight,0.08385300636291504,3.9573638439178467,11.210071563720703
49,layers.layer_6.weight,0.08385300636291504,3.9573638439178467,1.2641267776489258
50,layers.layer_0.weight,0.06973575055599213,3.916642427444458,2.0895843505859375
50,layers.layer_1.weight,0.06973575055599213,3.916642427444458,11.326927185058594
50,layers.layer_2.weight,0.06973575055599213,3.916642427444458,11.297432899475098
50,layers.layer_3.weight,0.06973575055599213,3.916642427444458,11.17369556427002
50,layers.layer_4.weight,0.06973575055599213,3.916642427444458,11.3110933303833
50,layers.layer_5.weight,0.06973575055599213,3.916642427444458,11.210036277770996
50,layers.layer_6.weight,0.06973575055599213,3.916642427444458,1.2640398740768433
51,layers.layer_0.weight,0.05465588718652725,3.8771326541900635,2.0896434783935547
51,layers.layer_1.weight,0.05465588718652725,3.8771326541900635,11.326924324035645
51,layers.layer_2.weight,0.05465588718652725,3.8771326541900635,11.297365188598633
51,layers.layer_3.weight,0.05465588718652725,3.8771326541900635,11.173653602600098
51,layers.layer_4.weight,0.05465588718652725,3.8771326541900635,11.31102180480957
51,layers.layer_5.weight,0.05465588718652725,3.8771326541900635,11.209994316101074
51,layers.layer_6.weight,0.05465588718652725,3.8771326541900635,1.263960838317871
52,layers.layer_0.weight,0.04162509739398956,3.838775873184204,2.0896799564361572
52,layers.layer_1.weight,0.04162509739398956,3.838775873184204,11.326912879943848
52,layers.layer_2.weight,0.04162509739398956,3.838775873184204,11.297297477722168
52,layers.layer_3.weight,0.04162509739398956,3.838775873184204,11.173613548278809
52,layers.layer_4.weight,0.04162509739398956,3.838775873184204,11.310953140258789
52,layers.layer_5.weight,0.04162509739398956,3.838775873184204,11.209945678710938
52,layers.layer_6.weight,0.04162509739398956,3.838775873184204,1.2638888359069824
