Epoch,Layer,Mean,Std,L2
2,layers.layer_0.weight,5.091924667358398,0.0008371657459065318,2.0449182987213135
2,layers.layer_1.weight,5.091924667358398,0.0008371657459065318,11.327651977539062
2,layers.layer_2.weight,5.091924667358398,0.0008371657459065318,11.319685935974121
2,layers.layer_3.weight,5.091924667358398,0.0008371657459065318,11.197486877441406
2,layers.layer_4.weight,5.091924667358398,0.0008371657459065318,11.326454162597656
2,layers.layer_5.weight,5.091924667358398,0.0008371657459065318,11.225807189941406
2,layers.layer_6.weight,5.091924667358398,0.0008371657459065318,1.2998623847961426
4,layers.layer_0.weight,9.834019660949707,0.002995686139911413,2.0492160320281982
4,layers.layer_1.weight,9.834019660949707,0.002995686139911413,11.327044486999512
4,layers.layer_2.weight,9.834019660949707,0.002995686139911413,11.317790985107422
4,layers.layer_3.weight,9.834019660949707,0.002995686139911413,11.194884300231934
4,layers.layer_4.weight,9.834019660949707,0.002995686139911413,11.324840545654297
4,layers.layer_5.weight,9.834019660949707,0.002995686139911413,11.224096298217773
4,layers.layer_6.weight,9.834019660949707,0.002995686139911413,1.295714259147644
6,layers.layer_0.weight,3.6672744750976562,0.005779407452791929,2.0550403594970703
6,layers.layer_1.weight,3.6672744750976562,0.005779407452791929,11.326022148132324
6,layers.layer_2.weight,3.6672744750976562,0.005779407452791929,11.315231323242188
6,layers.layer_3.weight,3.6672744750976562,0.005779407452791929,11.192255020141602
6,layers.layer_4.weight,3.6672744750976562,0.005779407452791929,11.322885513305664
6,layers.layer_5.weight,3.6672744750976562,0.005779407452791929,11.220518112182617
6,layers.layer_6.weight,3.6672744750976562,0.005779407452791929,1.2912276983261108
8,layers.layer_0.weight,2.7307615280151367,0.00952013861387968,2.0599870681762695
8,layers.layer_1.weight,2.7307615280151367,0.00952013861387968,11.32589340209961
8,layers.layer_2.weight,2.7307615280151367,0.00952013861387968,11.313775062561035
8,layers.layer_3.weight,2.7307615280151367,0.00952013861387968,11.191006660461426
8,layers.layer_4.weight,2.7307615280151367,0.00952013861387968,11.322129249572754
8,layers.layer_5.weight,2.7307615280151367,0.00952013861387968,11.217911720275879
8,layers.layer_6.weight,2.7307615280151367,0.00952013861387968,1.2875443696975708
10,layers.layer_0.weight,3.894456386566162,0.014060060493648052,2.0644397735595703
10,layers.layer_1.weight,3.894456386566162,0.014060060493648052,11.326245307922363
10,layers.layer_2.weight,3.894456386566162,0.014060060493648052,11.31248950958252
10,layers.layer_3.weight,3.894456386566162,0.014060060493648052,11.189532279968262
10,layers.layer_4.weight,3.894456386566162,0.014060060493648052,11.321322441101074
10,layers.layer_5.weight,3.894456386566162,0.014060060493648052,11.216561317443848
10,layers.layer_6.weight,3.894456386566162,0.014060060493648052,1.284443974494934
12,layers.layer_0.weight,1.3500972986221313,0.018553145229816437,2.0690789222717285
12,layers.layer_1.weight,1.3500972986221313,0.018553145229816437,11.326587677001953
12,layers.layer_2.weight,1.3500972986221313,0.018553145229816437,11.311137199401855
12,layers.layer_3.weight,1.3500972986221313,0.018553145229816437,11.187779426574707
12,layers.layer_4.weight,1.3500972986221313,0.018553145229816437,11.32041072845459
12,layers.layer_5.weight,1.3500972986221313,0.018553145229816437,11.216019630432129
12,layers.layer_6.weight,1.3500972986221313,0.018553145229816437,1.281562089920044
14,layers.layer_0.weight,1.472690224647522,0.0241385530680418,2.07299542427063
14,layers.layer_1.weight,1.472690224647522,0.0241385530680418,11.327128410339355
14,layers.layer_2.weight,1.472690224647522,0.0241385530680418,11.310293197631836
14,layers.layer_3.weight,1.472690224647522,0.0241385530680418,11.186497688293457
14,layers.layer_4.weight,1.472690224647522,0.0241385530680418,11.320040702819824
14,layers.layer_5.weight,1.472690224647522,0.0241385530680418,11.2161283493042
14,layers.layer_6.weight,1.472690224647522,0.0241385530680418,1.2791285514831543
16,layers.layer_0.weight,2.273625612258911,0.030613066628575325,2.0759503841400146
16,layers.layer_1.weight,2.273625612258911,0.030613066628575325,11.327398300170898
16,layers.layer_2.weight,2.273625612258911,0.030613066628575325,11.309120178222656
16,layers.layer_3.weight,2.273625612258911,0.030613066628575325,11.184983253479004
16,layers.layer_4.weight,2.273625612258911,0.030613066628575325,11.319353103637695
16,layers.layer_5.weight,2.273625612258911,0.030613066628575325,11.215834617614746
16,layers.layer_6.weight,2.273625612258911,0.030613066628575325,1.2770267724990845
18,layers.layer_0.weight,1.1879960298538208,0.03640825301408768,2.078415632247925
18,layers.layer_1.weight,1.1879960298538208,0.03640825301408768,11.327214241027832
18,layers.layer_2.weight,1.1879960298538208,0.03640825301408768,11.30741024017334
18,layers.layer_3.weight,1.1879960298538208,0.03640825301408768,11.183097839355469
18,layers.layer_4.weight,1.1879960298538208,0.03640825301408768,11.318078994750977
18,layers.layer_5.weight,1.1879960298538208,0.03640825301408768,11.214727401733398
18,layers.layer_6.weight,1.1879960298538208,0.03640825301408768,1.2751034498214722
20,layers.layer_0.weight,0.29190361499786377,0.04245617613196373,2.080456495285034
20,layers.layer_1.weight,0.29190361499786377,0.04245617613196373,11.326958656311035
20,layers.layer_2.weight,0.29190361499786377,0.04245617613196373,11.305769920349121
20,layers.layer_3.weight,0.29190361499786377,0.04245617613196373,11.18144416809082
20,layers.layer_4.weight,0.29190361499786377,0.04245617613196373,11.316834449768066
20,layers.layer_5.weight,0.29190361499786377,0.04245617613196373,11.213485717773438
20,layers.layer_6.weight,0.29190361499786377,0.04245617613196373,1.2734553813934326
22,layers.layer_0.weight,1.0727864503860474,0.04972204566001892,2.0821239948272705
22,layers.layer_1.weight,1.0727864503860474,0.04972204566001892,11.326844215393066
22,layers.layer_2.weight,1.0727864503860474,0.04972204566001892,11.30448055267334
22,layers.layer_3.weight,1.0727864503860474,0.04972204566001892,11.180203437805176
22,layers.layer_4.weight,1.0727864503860474,0.04972204566001892,11.315892219543457
22,layers.layer_5.weight,1.0727864503860474,0.04972204566001892,11.212571144104004
22,layers.layer_6.weight,1.0727864503860474,0.04972204566001892,1.2720813751220703
24,layers.layer_0.weight,1.1170012950897217,0.057293131947517395,2.0836355686187744
24,layers.layer_1.weight,1.1170012950897217,0.057293131947517395,11.326864242553711
24,layers.layer_2.weight,1.1170012950897217,0.057293131947517395,11.303421020507812
24,layers.layer_3.weight,1.1170012950897217,0.057293131947517395,11.17917537689209
24,layers.layer_4.weight,1.1170012950897217,0.057293131947517395,11.315118789672852
24,layers.layer_5.weight,1.1170012950897217,0.057293131947517395,11.211992263793945
24,layers.layer_6.weight,1.1170012950897217,0.057293131947517395,1.270855188369751
26,layers.layer_0.weight,0.6311851143836975,0.064571313560009,2.085114002227783
26,layers.layer_1.weight,0.6311851143836975,0.064571313560009,11.326993942260742
26,layers.layer_2.weight,0.6311851143836975,0.064571313560009,11.302556037902832
26,layers.layer_3.weight,0.6311851143836975,0.064571313560009,11.17829704284668
26,layers.layer_4.weight,0.6311851143836975,0.064571313560009,11.314474105834961
26,layers.layer_5.weight,0.6311851143836975,0.064571313560009,11.211677551269531
26,layers.layer_6.weight,0.6311851143836975,0.064571313560009,1.2697358131408691
28,layers.layer_0.weight,0.04346659779548645,0.0722975805401802,2.0864901542663574
28,layers.layer_1.weight,0.04346659779548645,0.0722975805401802,11.327216148376465
28,layers.layer_2.weight,0.04346659779548645,0.0722975805401802,11.301918983459473
28,layers.layer_3.weight,0.04346659779548645,0.0722975805401802,11.177635192871094
28,layers.layer_4.weight,0.04346659779548645,0.0722975805401802,11.314007759094238
28,layers.layer_5.weight,0.04346659779548645,0.0722975805401802,11.211569786071777
28,layers.layer_6.weight,0.04346659779548645,0.0722975805401802,1.2687703371047974
30,layers.layer_0.weight,0.43297603726387024,0.08110454678535461,2.087620258331299
30,layers.layer_1.weight,0.43297603726387024,0.08110454678535461,11.327435493469238
30,layers.layer_2.weight,0.43297603726387024,0.08110454678535461,11.301424980163574
30,layers.layer_3.weight,0.43297603726387024,0.08110454678535461,11.177139282226562
30,layers.layer_4.weight,0.43297603726387024,0.08110454678535461,11.313675880432129
30,layers.layer_5.weight,0.43297603726387024,0.08110454678535461,11.211538314819336
30,layers.layer_6.weight,0.43297603726387024,0.08110454678535461,1.2679705619812012
32,layers.layer_0.weight,0.5955386161804199,0.0905856192111969,2.088405132293701
32,layers.layer_1.weight,0.5955386161804199,0.0905856192111969,11.327529907226562
32,layers.layer_2.weight,0.5955386161804199,0.0905856192111969,11.30091381072998
32,layers.layer_3.weight,0.5955386161804199,0.0905856192111969,11.176656723022461
32,layers.layer_4.weight,0.5955386161804199,0.0905856192111969,11.313345909118652
32,layers.layer_5.weight,0.5955386161804199,0.0905856192111969,11.21142578125
32,layers.layer_6.weight,0.5955386161804199,0.0905856192111969,1.2672885656356812
34,layers.layer_0.weight,0.4801936149597168,0.10014858096837997,2.0888328552246094
34,layers.layer_1.weight,0.4801936149597168,0.10014858096837997,11.327455520629883
34,layers.layer_2.weight,0.4801936149597168,0.10014858096837997,11.300305366516113
34,layers.layer_3.weight,0.4801936149597168,0.10014858096837997,11.176107406616211
34,layers.layer_4.weight,0.4801936149597168,0.10014858096837997,11.312950134277344
34,layers.layer_5.weight,0.4801936149597168,0.10014858096837997,11.211169242858887
34,layers.layer_6.weight,0.4801936149597168,0.10014858096837997,1.2666826248168945
36,layers.layer_0.weight,0.21832753717899323,0.10991080105304718,2.08896803855896
36,layers.layer_1.weight,0.21832753717899323,0.10991080105304718,11.327271461486816
36,layers.layer_2.weight,0.21832753717899323,0.10991080105304718,11.299654006958008
36,layers.layer_3.weight,0.21832753717899323,0.10991080105304718,11.175540924072266
36,layers.layer_4.weight,0.21832753717899323,0.10991080105304718,11.312532424926758
36,layers.layer_5.weight,0.21832753717899323,0.10991080105304718,11.21083927154541
36,layers.layer_6.weight,0.21832753717899323,0.10991080105304718,1.2661497592926025
38,layers.layer_0.weight,0.08937640488147736,0.12037549912929535,2.0889358520507812
38,layers.layer_1.weight,0.08937640488147736,0.12037549912929535,11.327073097229004
38,layers.layer_2.weight,0.08937640488147736,0.12037549912929535,11.299060821533203
38,layers.layer_3.weight,0.08937640488147736,0.12037549912929535,11.175037384033203
38,layers.layer_4.weight,0.08937640488147736,0.12037549912929535,11.312170028686523
38,layers.layer_5.weight,0.08937640488147736,0.12037549912929535,11.210543632507324
38,layers.layer_6.weight,0.08937640488147736,0.12037549912929535,1.265698790550232
40,layers.layer_0.weight,0.2481590062379837,0.13173988461494446,2.0888826847076416
40,layers.layer_1.weight,0.2481590062379837,0.13173988461494446,11.326926231384277
40,layers.layer_2.weight,0.2481590062379837,0.13173988461494446,11.29858112335205
40,layers.layer_3.weight,0.2481590062379837,0.13173988461494446,11.17463493347168
40,layers.layer_4.weight,0.2481590062379837,0.13173988461494446,11.31189250946045
40,layers.layer_5.weight,0.2481590062379837,0.13173988461494446,11.210334777832031
40,layers.layer_6.weight,0.2481590062379837,0.13173988461494446,1.265320062637329
42,layers.layer_0.weight,0.29581838846206665,0.1438378244638443,2.088909864425659
42,layers.layer_1.weight,0.29581838846206665,0.1438378244638443,11.32685375213623
42,layers.layer_2.weight,0.29581838846206665,0.1438378244638443,11.2982177734375
42,layers.layer_3.weight,0.29581838846206665,0.1438378244638443,11.174323081970215
42,layers.layer_4.weight,0.29581838846206665,0.1438378244638443,11.311685562133789
42,layers.layer_5.weight,0.29581838846206665,0.1438378244638443,11.210219383239746
42,layers.layer_6.weight,0.29581838846206665,0.1438378244638443,1.2649916410446167
44,layers.layer_0.weight,0.23722268640995026,0.15653866529464722,2.0890369415283203
44,layers.layer_1.weight,0.23722268640995026,0.15653866529464722,11.32684326171875
44,layers.layer_2.weight,0.23722268640995026,0.15653866529464722,11.297945022583008
44,layers.layer_3.weight,0.23722268640995026,0.15653866529464722,11.17408561706543
44,layers.layer_4.weight,0.23722268640995026,0.15653866529464722,11.311517715454102
44,layers.layer_5.weight,0.23722268640995026,0.15653866529464722,11.210163116455078
44,layers.layer_6.weight,0.23722268640995026,0.15653866529464722,1.2646993398666382
46,layers.layer_0.weight,0.13472692668437958,0.16991032660007477,2.089224100112915
46,layers.layer_1.weight,0.13472692668437958,0.16991032660007477,11.326870918273926
46,layers.layer_2.weight,0.13472692668437958,0.16991032660007477,11.297737121582031
46,layers.layer_3.weight,0.13472692668437958,0.16991032660007477,11.173911094665527
46,layers.layer_4.weight,0.13472692668437958,0.16991032660007477,11.311370849609375
46,layers.layer_5.weight,0.13472692668437958,0.16991032660007477,11.21013355255127
46,layers.layer_6.weight,0.13472692668437958,0.16991032660007477,1.2644418478012085
48,layers.layer_0.weight,0.09434308111667633,0.18401150405406952,2.0894198417663574
48,layers.layer_1.weight,0.09434308111667633,0.18401150405406952,11.32690715789795
48,layers.layer_2.weight,0.09434308111667633,0.18401150405406952,11.297574043273926
48,layers.layer_3.weight,0.09434308111667633,0.18401150405406952,11.173787117004395
48,layers.layer_4.weight,0.09434308111667633,0.18401150405406952,11.311232566833496
48,layers.layer_5.weight,0.09434308111667633,0.18401150405406952,11.210098266601562
48,layers.layer_6.weight,0.09434308111667633,0.18401150405406952,1.2642223834991455
50,layers.layer_0.weight,0.1292586773633957,0.1987355351448059,2.0895843505859375
50,layers.layer_1.weight,0.1292586773633957,0.1987355351448059,11.326927185058594
50,layers.layer_2.weight,0.1292586773633957,0.1987355351448059,11.297432899475098
50,layers.layer_3.weight,0.1292586773633957,0.1987355351448059,11.17369556427002
