Epoch,Layer,Mean,Std,L2
2,layers.layer_0.weight,0.0685238316655159,6.452813249779865e-05,2.0449182987213135
2,layers.layer_1.weight,2.115042209625244,0.00034871671232394874,11.327651977539062
2,layers.layer_2.weight,1.8640605211257935,0.00030999549198895693,11.319685935974121
2,layers.layer_3.weight,2.1947855949401855,0.0003616166068241,11.197486877441406
2,layers.layer_4.weight,2.1708056926727295,0.00035675152321346104,11.326454162597656
2,layers.layer_5.weight,2.162893533706665,0.0003499521699268371,11.225807189941406
2,layers.layer_6.weight,1.9409517049789429,0.00031381097505800426,1.2998623847961426
4,layers.layer_0.weight,0.12921234965324402,0.0002317847975064069,2.0492160320281982
4,layers.layer_1.weight,3.7337329387664795,0.0011574371019378304,11.327044486999512
4,layers.layer_2.weight,3.2257094383239746,0.0010099441278725863,11.317790985107422
4,layers.layer_3.weight,4.005429267883301,0.0012206914834678173,11.194884300231934
4,layers.layer_4.weight,4.309009075164795,0.0013062891084700823,11.324840545654297
4,layers.layer_5.weight,4.626623153686523,0.0013768058270215988,11.224096298217773
4,layers.layer_6.weight,4.040870189666748,0.0012118954909965396,1.295714259147644
6,layers.layer_0.weight,0.04758135974407196,0.00041560104000382125,2.0550403594970703
6,layers.layer_1.weight,1.318442940711975,0.002088462933897972,11.326022148132324
6,layers.layer_2.weight,1.0906894207000732,0.0017744714859873056,11.315231323242188
6,layers.layer_3.weight,1.4005651473999023,0.0022116543259471655,11.192255020141602
6,layers.layer_4.weight,1.6130812168121338,0.0025551088619977236,11.322885513305664
6,layers.layer_5.weight,1.845049262046814,0.002859449479728937,11.220518112182617
6,layers.layer_6.weight,1.5971620082855225,0.0024742584209889174,1.2912276983261108
8,layers.layer_0.weight,0.047211114317178726,0.0007088862475939095,2.0599870681762695
8,layers.layer_1.weight,0.9741480350494385,0.0033524679020047188,11.32589340209961
8,layers.layer_2.weight,0.7592387795448303,0.0026741852052509785,11.313775062561035
8,layers.layer_3.weight,0.94754958152771,0.0033241696655750275,11.191006660461426
8,layers.layer_4.weight,1.1930186748504639,0.004211094696074724,11.322129249572754
8,layers.layer_5.weight,1.455188512802124,0.0050283512100577354,11.217911720275879
8,layers.layer_6.weight,1.2209444046020508,0.00420386390760541,1.2875443696975708
10,layers.layer_0.weight,0.06469231843948364,0.0011418535141274333,2.0644397735595703
10,layers.layer_1.weight,1.300463080406189,0.004833878483623266,11.326245307922363
10,layers.layer_2.weight,1.0066239833831787,0.003766197944059968,11.31248950958252
10,layers.layer_3.weight,1.26335608959198,0.0046062287874519825,11.189532279968262
10,layers.layer_4.weight,1.7008229494094849,0.006194160785526037,11.321322441101074
10,layers.layer_5.weight,2.158421039581299,0.007653363049030304,11.216561317443848
10,layers.layer_6.weight,1.8194674253463745,0.006377455312758684,1.284443974494934
12,layers.layer_0.weight,0.03463069349527359,0.0014723368221893907,2.0690789222717285
12,layers.layer_1.weight,0.4178012013435364,0.006142664700746536,11.326587677001953
12,layers.layer_2.weight,0.3315484821796417,0.004881941247731447,11.311137199401855
12,layers.layer_3.weight,0.4271813631057739,0.005913357716053724,11.187779426574707
12,layers.layer_4.weight,0.5881927609443665,0.008170097135007381,11.32041072845459
12,layers.layer_5.weight,0.7527239322662354,0.01014075055718422,11.216019630432129
12,layers.layer_6.weight,0.6648561954498291,0.008713933639228344,1.281562089920044
