Epoch,Layer,Mean,Std,L2
2,layers.layer_0.weight,0.0008079483523033559,0.0008931771153584123,2.040334463119507
2,layers.layer_1.weight,0.0008079483523033559,0.0008931771153584123,11.330592155456543
2,layers.layer_2.weight,0.0008079483523033559,0.0008931771153584123,11.320435523986816
2,layers.layer_3.weight,0.0008079483523033559,0.0008931771153584123,11.198600769042969
2,layers.layer_4.weight,0.0008079483523033559,0.0008931771153584123,11.327171325683594
2,layers.layer_5.weight,0.0008079483523033559,0.0008931771153584123,11.22862720489502
2,layers.layer_6.weight,0.0008079483523033559,0.0008931771153584123,1.2973201274871826
4,layers.layer_0.weight,0.0016137780621647835,0.0017840057844296098,2.03768253326416
4,layers.layer_1.weight,0.0016137780621647835,0.0017840057844296098,11.330033302307129
4,layers.layer_2.weight,0.0016137780621647835,0.0017840057844296098,11.31985855102539
4,layers.layer_3.weight,0.0016137780621647835,0.0017840057844296098,11.19662857055664
4,layers.layer_4.weight,0.0016137780621647835,0.0017840057844296098,11.325332641601562
4,layers.layer_5.weight,0.0016137780621647835,0.0017840057844296098,11.225385665893555
4,layers.layer_6.weight,0.0016137780621647835,0.0017840057844296098,1.2919312715530396
6,layers.layer_0.weight,0.0024187741801142693,0.0026739223394542933,2.036018133163452
6,layers.layer_1.weight,0.0024187741801142693,0.0026739223394542933,11.331408500671387
6,layers.layer_2.weight,0.0024187741801142693,0.0026739223394542933,11.32116985321045
6,layers.layer_3.weight,0.0024187741801142693,0.0026739223394542933,11.196990966796875
6,layers.layer_4.weight,0.0024187741801142693,0.0026739223394542933,11.325695037841797
6,layers.layer_5.weight,0.0024187741801142693,0.0026739223394542933,11.224739074707031
6,layers.layer_6.weight,0.0024187741801142693,0.0026739223394542933,1.2890167236328125
8,layers.layer_0.weight,0.0032219947315752506,0.003561873221769929,2.034947156906128
8,layers.layer_1.weight,0.0032219947315752506,0.003561873221769929,11.333772659301758
8,layers.layer_2.weight,0.0032219947315752506,0.003561873221769929,11.323297500610352
8,layers.layer_3.weight,0.0032219947315752506,0.003561873221769929,11.198620796203613
8,layers.layer_4.weight,0.0032219947315752506,0.003561873221769929,11.327308654785156
8,layers.layer_5.weight,0.0032219947315752506,0.003561873221769929,11.225841522216797
8,layers.layer_6.weight,0.0032219947315752506,0.003561873221769929,1.287640929222107
10,layers.layer_0.weight,0.004023010842502117,0.00444738008081913,2.032381772994995
10,layers.layer_1.weight,0.004023010842502117,0.00444738008081913,11.336445808410645
10,layers.layer_2.weight,0.004023010842502117,0.00444738008081913,11.326334953308105
10,layers.layer_3.weight,0.004023010842502117,0.00444738008081913,11.201334953308105
10,layers.layer_4.weight,0.004023010842502117,0.00444738008081913,11.329370498657227
10,layers.layer_5.weight,0.004023010842502117,0.00444738008081913,11.227119445800781
10,layers.layer_6.weight,0.004023010842502117,0.00444738008081913,1.2869971990585327
12,layers.layer_0.weight,0.0048224180936813354,0.005331108346581459,2.0299746990203857
12,layers.layer_1.weight,0.0048224180936813354,0.005331108346581459,11.339484214782715
12,layers.layer_2.weight,0.0048224180936813354,0.005331108346581459,11.33069896697998
12,layers.layer_3.weight,0.0048224180936813354,0.005331108346581459,11.20541000366211
12,layers.layer_4.weight,0.0048224180936813354,0.005331108346581459,11.332160949707031
12,layers.layer_5.weight,0.0048224180936813354,0.005331108346581459,11.228005409240723
12,layers.layer_6.weight,0.0048224180936813354,0.005331108346581459,1.286720871925354
14,layers.layer_0.weight,0.005620602983981371,0.0062134903855621815,2.031059980392456
14,layers.layer_1.weight,0.005620602983981371,0.0062134903855621815,11.344086647033691
14,layers.layer_2.weight,0.005620602983981371,0.0062134903855621815,11.337005615234375
14,layers.layer_3.weight,0.005620602983981371,0.0062134903855621815,11.211440086364746
14,layers.layer_4.weight,0.005620602983981371,0.0062134903855621815,11.336716651916504
14,layers.layer_5.weight,0.005620602983981371,0.0062134903855621815,11.231154441833496
14,layers.layer_6.weight,0.005620602983981371,0.0062134903855621815,1.2880407571792603
16,layers.layer_0.weight,0.006416925694793463,0.007093807216733694,2.0351614952087402
16,layers.layer_1.weight,0.006416925694793463,0.007093807216733694,11.350177764892578
16,layers.layer_2.weight,0.006416925694793463,0.007093807216733694,11.345152854919434
16,layers.layer_3.weight,0.006416925694793463,0.007093807216733694,11.219231605529785
16,layers.layer_4.weight,0.006416925694793463,0.007093807216733694,11.342970848083496
16,layers.layer_5.weight,0.006416925694793463,0.007093807216733694,11.23642635345459
16,layers.layer_6.weight,0.006416925694793463,0.007093807216733694,1.2908263206481934
18,layers.layer_0.weight,0.007210967130959034,0.007971595041453838,2.0405874252319336
18,layers.layer_1.weight,0.007210967130959034,0.007971595041453838,11.357654571533203
18,layers.layer_2.weight,0.007210967130959034,0.007971595041453838,11.355849266052246
18,layers.layer_3.weight,0.007210967130959034,0.007971595041453838,11.229049682617188
18,layers.layer_4.weight,0.007210967130959034,0.007971595041453838,11.350852966308594
18,layers.layer_5.weight,0.007210967130959034,0.007971595041453838,11.241531372070312
18,layers.layer_6.weight,0.007210967130959034,0.007971595041453838,1.2939637899398804
20,layers.layer_0.weight,0.00800290610641241,0.008847055956721306,2.047471761703491
20,layers.layer_1.weight,0.00800290610641241,0.008847055956721306,11.367043495178223
20,layers.layer_2.weight,0.00800290610641241,0.008847055956721306,11.369521141052246
20,layers.layer_3.weight,0.00800290610641241,0.008847055956721306,11.241537094116211
20,layers.layer_4.weight,0.00800290610641241,0.008847055956721306,11.361727714538574
20,layers.layer_5.weight,0.00800290610641241,0.008847055956721306,11.247917175292969
20,layers.layer_6.weight,0.00800290610641241,0.008847055956721306,1.2979029417037964
22,layers.layer_0.weight,0.008791309781372547,0.00971859972923994,2.0546367168426514
22,layers.layer_1.weight,0.008791309781372547,0.00971859972923994,11.377741813659668
22,layers.layer_2.weight,0.008791309781372547,0.00971859972923994,11.385492324829102
22,layers.layer_3.weight,0.008791309781372547,0.00971859972923994,11.256206512451172
22,layers.layer_4.weight,0.008791309781372547,0.00971859972923994,11.375611305236816
22,layers.layer_5.weight,0.008791309781372547,0.00971859972923994,11.25620174407959
22,layers.layer_6.weight,0.008791309781372547,0.00971859972923994,1.3023980855941772
24,layers.layer_0.weight,0.009575743228197098,0.010585730895400047,2.0611793994903564
24,layers.layer_1.weight,0.009575743228197098,0.010585730895400047,11.385074615478516
24,layers.layer_2.weight,0.009575743228197098,0.010585730895400047,11.398077011108398
24,layers.layer_3.weight,0.009575743228197098,0.010585730895400047,11.268234252929688
24,layers.layer_4.weight,0.009575743228197098,0.010585730895400047,11.387765884399414
24,layers.layer_5.weight,0.009575743228197098,0.010585730895400047,11.263568878173828
24,layers.layer_6.weight,0.009575743228197098,0.010585730895400047,1.3051725625991821
26,layers.layer_0.weight,0.010355683974921703,0.011447882279753685,2.059720516204834
